Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
61681786,"Final Offer (Dreamland Billionaires, #3)",Lauren Asher,"Asher, Lauren",,"=""172827222X""","=""9781728272221""",3,4.28,Bloom Books,Paperback,583,2023,2023,,2023/09/16,,,read,,,,1,0
123008168,My Dark Romeo,Parker S. Huntington,"Huntington, Parker S.",L.J. Shen,"=""1950209075""","=""9781950209071""",1,3.88,PSH Publishing,Paperback,366,2023,,,2023/07/17,,,read,,,,1,0
61718053,Happy Place,Emily Henry,"Henry, Emily",,"=""0593441273""","=""9780593441275""",4,4.10,Berkley,Hardcover,400,2023,2023,,2023/06/16,,,read,,,,1,0
54981009,The Last Thing He Told Me,Laura Dave,"Dave, Laura",,"=""""","=""""",4,3.85,Simon & Schuster,Hardcover,320,2021,2021,,2021/07/12,,,read,,,,1,0
71641873,"Until You (The Redemption, #1)",K. Bromberg,"Bromberg, K.",,"=""""","=""9781942832607""",0,4.20,"JKB Publishing, LLC",Kindle Edition,340,2023,,,2023/08/30,to-read,to-read (#194),to-read,,,,0,0
50628479,Out of Love,Jewel E. Ann,"Ann, Jewel E.",,"=""""","=""""",0,4.28,,Kindle Edition,354,2020,2020,,2023/08/30,to-read,to-read (#193),to-read,,,,0,0
36489310,"Show Me the Way (Fight for Me, #1)",A.L. Jackson,"Jackson, A.L.",,"=""1946420042""","=""9781946420046""",0,4.09,A.L. Jackson Books,Paperback,356,2017,2017,,2023/08/30,to-read,to-read (#192),to-read,,,,0,0
61771675,Hello Beautiful,Ann Napolitano,"Napolitano, Ann",,"=""""","=""""",0,4.23,The Dial Press,Kindle Edition,416,2023,2023,,2023/08/30,to-read,to-read (#191),to-read,,,,0,0
62603994,When Gracie Met the Grump,Mariana Zapata,"Zapata, Mariana",,"=""1953262023""","=""9781953262028""",1,4.09,Mariana Zapata,Paperback,570,2022,2022,,2022/11/14,,,read,,,,1,0
61434791,"Twisted (Never After, #4)",Emily McIntire,"McIntire, Emily",,"=""""","=""""",3,3.94,,Kindle Edition,366,2023,2023,,2023/08/05,,,read,,,,1,0
61102577,Strangers in the Night,Heather  Webb,"Webb, Heather",,"=""0063004186""","=""9780063004184""",0,3.90,William Morrow Paperbacks,Paperback,432,2023,2023,,2023/08/30,to-read,to-read (#190),to-read,,,,0,0
49244342,The Orphan Collector,Ellen Marie Wiseman,"Wiseman, Ellen Marie",,"=""1496715861""","=""9781496715869""",0,4.24,Kensington Publishing Corp.,Paperback,390,2020,2020,,2023/08/30,to-read,to-read (#189),to-read,,,,0,0
29864343,"Rich People Problems (Crazy Rich Asians, #3)",Kevin Kwan,"Kwan, Kevin",,"=""0385542232""","=""9780385542234""",0,3.95,Doubleday,Hardcover,398,2017,2017,,2023/08/30,to-read,to-read (#188),to-read,,,,0,0
60285652,"Hello, Sunshine",Laura Dave,"Dave, Laura",,"=""1476789347""","=""9781476789347""",0,3.46,Simon  Schuster,ebook,256,2022,2017,,2023/08/30,to-read,to-read (#187),to-read,,,,0,0
58014893,Every Summer After,Carley Fortune,"Fortune, Carley",,"=""0593438531""","=""9780593438534""",0,4.24,Berkley,Paperback,320,2022,2022,,2023/08/27,to-read,to-read (#186),to-read,,,,0,0
23309634,Before We Were Strangers,Renee Carlino,"Carlino, Renee",,"=""1501105779""","=""9781501105777""",0,4.13,Atria,Paperback,320,2015,2015,,2023/08/27,to-read,to-read (#185),to-read,,,,0,0
61326735,"Love, Theoretically",Ali Hazelwood,"Hazelwood, Ali",,"=""1408725797""","=""9781408725795""",5,4.20,Little Brown Books,Paperback,389,2023,2023,,2023/08/20,,,read,,,,1,0
48677178,By a Thread,Lucy Score,"Score, Lucy",,"=""""","=""""",3,4.12,That's What She Said Publishing,Kindle Edition,584,2020,2020,,2023/07/25,,,read,,,,1,0
8745,Desert Flower,Waris Dirie,"Dirie, Waris",Cathleen Miller,"=""0688172377""","=""9780688172374""",0,4.20,William Morrow Paperbacks,Paperback,256,2011,1998,,2023/08/16,to-read,to-read (#184),to-read,,,,0,0
22669832,"Bright Side (Bright Side, #1)",Kim Holden,"Holden, Kim",,"=""""","=""9780991140220""",5,4.31,Do Epic LLC,Paperback,423,2014,2014,,2023/06/23,,,read,,,,1,0
58065372,In Love: A Memoir of Love and Loss,Amy Bloom,"Bloom, Amy",,"=""0593243943""","=""9780593243947""",0,4.27,Random House,Hardcover,240,2022,2022,,2023/07/15,to-read,to-read (#183),to-read,,,,0,0
6334,Never Let Me Go,Kazuo Ishiguro,"Ishiguro, Kazuo",,"=""""","=""""",0,3.84,Vintage Books ,Paperback,288,2010,2005,,2023/07/15,to-read,to-read (#182),to-read,,,,0,0
18948703,"Here with Me (The Archer Brothers, #1)",Heidi McLaughlin,"McLaughlin, Heidi",,"=""""","=""""",0,4.20,,Kindle Edition,226,2014,2014,,2023/06/23,to-read,to-read (#181),to-read,,,,0,0
34273236,Little Fires Everywhere,Celeste Ng,"Ng, Celeste",,"=""0735224293""","=""9780735224292""",0,4.08,Penguin Press,Hardcover,338,2017,2017,,2023/06/16,to-read,to-read (#180),to-read,,,,0,0
75579822,"Crimson River (The Edens, #5)",Devney Perry,"Perry, Devney",,"=""1957376325""","=""9781957376325""",0,4.21,Devney Perry LLC,Kindle Edition,305,2023,2023,,2023/06/16,to-read,to-read (#179),to-read,,,,0,0
60568471,"Before I Let Go (Skyland, #1)",Kennedy Ryan,"Ryan, Kennedy",,"=""1538706792""","=""9781538706794""",0,4.38,Forever,Paperback,420,2022,2022,,2023/05/28,to-read,to-read (#178),to-read,,,,0,0
20935107,"Come Back to Me (Come Back to Me, #1)",Mila Gray,"Gray, Mila",,"=""""","=""""",0,4.20,Pan Macmillan,Paperback,373,2014,2014,,2023/05/27,to-read,to-read (#177),to-read,,,,0,0
84943172,"The Right Move (Windy City, #2)",Liz Tomforde,"Tomforde, Liz",,"=""""","=""""",3,4.47,Golden Boy Publishing LLC,Kindle Edition,417,2023,2023,,2023/05/07,,,read,,,,1,0
62296521,Only Love Can Hurt Like This,Paige Toon,"Toon, Paige",,"=""0593544331""","=""9780593544334""",0,4.06,G.P. Putnam's Sons,Paperback,400,2023,2023,,2023/05/07,to-read,to-read (#176),to-read,,,,0,0
35133922,Educated,Tara Westover,"Westover, Tara",,"=""""","=""""",4,4.47,Random House,Hardcover,352,2018,2018,,2022/07/29,,,read,,,,1,0
63095160,"The Temporary Wife (The Windsors, #2)",Catharina Maura,"Maura, Catharina",,"=""""","=""""",2,4.07,,Kindle Edition,384,2023,2023,,2023/02/05,dnf,dnf (#8),read,,,,1,0
40944965,"Binding 13 (Boys of Tommen, #1)",Chloe Walsh,"Walsh, Chloe",,"=""""","=""""",0,4.45,,Kindle Edition,887,2018,2018,,2023/04/02,to-read,to-read (#175),to-read,,,,0,0
63831009,The Brightest Light of Sunshine (The Brightest Light #1),Lisina Coney,"Coney, Lisina",,"=""""","=""""",0,3.89,,Kindle Edition,441,2023,,,2023/04/02,to-read,to-read (#174),to-read,,,,0,0
53137938,The Things We Leave Unfinished,Rebecca Yarros,"Yarros, Rebecca",,"=""1682815668""","=""9781682815663""",0,4.32,Entangled: Amara,Paperback,448,2021,2021,,2023/03/27,to-read,to-read (#173),to-read,,,,0,0
15835031,If He Had Been with Me,Laura Nowlin,"Nowlin, Laura",,"=""1402277822""","=""9781402277825""",0,3.88,Sourcebooks Fire,Paperback,336,2013,2013,,2023/03/27,to-read,to-read (#172),to-read,,,,0,0
55711688,The Other Black Girl,Zakiya Dalila Harris,"Harris, Zakiya Dalila",,"=""1982160136""","=""9781982160135""",0,3.38,Atria Books,Hardcover,357,2021,2021,,2023/03/25,to-read,to-read (#171),to-read,,,,0,0
58950845,"By the Book (Meant to Be, #2)",Jasmine Guillory,"Guillory, Jasmine",,"=""1368053386""","=""9781368053389""",0,3.73,Hyperion Avenue,Paperback,320,2022,2022,,2023/03/25,to-read,to-read (#170),to-read,,,,0,0
41880609,On Earth We're Briefly Gorgeous,Ocean Vuong,"Vuong, Ocean",,"=""0525562028""","=""9780525562023""",0,4.05,Penguin Press,Hardcover,246,2019,2019,,2023/03/25,to-read,to-read (#169),to-read,,,,0,0
42434209,Torn (Dark Legacy Trilogy Book 2),Natasha Knight,"Knight, Natasha",,"=""""","=""""",3,3.90,,Kindle Edition,294,2018,2018,,2023/03/16,,,read,,,,2,0
42507486,Taken (Dark Legacy #1),Natasha Knight,"Knight, Natasha",,"=""""","=""""",3,3.84,,Kindle Edition,296,2018,2018,,2023/03/16,,,read,,,,2,0
50930057,Collateral,Natasha Knight,"Knight, Natasha",,"=""""","=""""",4,3.98,,Kindle Edition,244,2019,2019,,2023/03/15,,,read,,,,2,0
10959,Sophie's World,Jostein Gaarder,"Gaarder, Jostein",Paulette Møller,"=""1857993284""","=""9781857993288""",0,3.96,Phoenix,Paperback,403,1995,1991,,2023/03/01,to-read,to-read (#168),to-read,,,,0,0
62694941,The Deal Dilemma,Meagan Brandy,"Brandy, Meagan",,"=""""","=""""",0,4.08,,Kindle Edition,504,2022,2022,,2022/10/12,to-read,to-read (#125),to-read,,,,0,0
23341894,Every Last Word,Tamara Ireland Stone,"Stone, Tamara Ireland",,"=""1484705270""","=""9781484705278""",4,4.25,"Little, Brown Books for Young Readers",Hardcover,358,2015,2015,,2023/02/18,,,read,,,,1,0
21839603,"Ruthless People (Ruthless People, #1)",J.J. McAvoy,"McAvoy, J.J.",,"=""1612133193""","=""9781612133195""",1,3.92,The Writers Coffee Shop,Paperback,511,2014,2014,,2021/02/16,"to-read, dnf","to-read (#5), dnf (#7)",to-read,,,,0,0
60435878,Carrie Soto Is Back,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""0593158687""","=""9780593158685""",0,4.23,Ballantine Books,Hardcover,384,2022,2022,,2023/02/18,to-read,to-read (#167),to-read,,,,0,0
41057294,Normal People,Sally Rooney,"Rooney, Sally",,"=""1984822179""","=""9781984822178""",0,3.81,Hogarth,Hardcover,273,2019,2018,,2023/02/18,to-read,to-read (#166),to-read,,,,0,0
32620332,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""1501139231""","=""9781501139239""",0,4.44,Atria Books,Hardcover,389,2017,2017,,2023/02/18,to-read,to-read (#165),to-read,,,,0,0
21853621,The Nightingale,Kristin Hannah,"Hannah, Kristin",,"=""0312577222""","=""9780312577223""",0,4.61,St. Martin's Press,Hardcover,440,2015,2015,,2023/02/18,to-read,to-read (#164),to-read,,,,0,0
60307542,"His Pretty Little Burden (Kids of The District, #4)",Nicci Harris,"Harris, Nicci",,"=""1922492132""","=""9781922492135""",1,3.86,Inki Publishing,Kindle Edition,418,2022,,,2023/01/16,dnf,dnf (#6),read,,,,1,0
61405262,"Prickly Romance (Billionaire Dads, #5)",Nia Arthurs,"Arthurs, Nia",,"=""""","=""""",2,3.88,,Kindle Edition,449,2022,2022,,2023/01/31,dnf,dnf (#5),read,,,,1,0
40097951,The Silent Patient,Alex Michaelides,"Michaelides, Alex",,"=""1250301696""","=""9781250301697""",4,4.18,Celadon Books,Hardcover,336,2019,2019,,2022/12/30,,,read,,,,1,0
50623864,The Invisible Life of Addie LaRue,V.E. Schwab,"Schwab, V.E.",,"=""0765387565""","=""9780765387561""",0,4.20,Tor Books,Hardcover,448,2020,2020,,2023/02/05,to-read,to-read (#163),to-read,,,,0,0
75263226,Requited Unrequited Love,Mina Ramzy,"Ramzy, Mina",,"=""""","=""9798359611701""",0,3.41,Independently published,Paperback,422,2023,,,2023/02/02,to-read,to-read (#162),to-read,,,,0,0
17134589,"The Conspiracy of Us (The Conspiracy of Us, #1)",Maggie  Hall,"Hall, Maggie",,"=""0399166505""","=""9780399166501""",0,3.84,Putnam Juvenile,Hardcover,324,2015,2015,,2023/01/24,to-read,to-read (#161),to-read,,,,0,0
56949185,"War, Unfinished",Veronica Lancet,"Lancet, Veronica",,"=""""","=""""",0,4.22,,Kindle Edition,938,2022,,,2023/01/20,to-read,to-read (#160),to-read,,,,0,0
55855966,"Throne of Power (Throne Duet, #1)",Rina Kent,"Kent, Rina",,"=""""","=""""",0,3.93,"Blackthorn Books, LLC",Kindle Edition,316,2021,2021,,2023/01/20,to-read,to-read (#159),to-read,,,,0,0
52871061,"The Predator (Dark Verse, #1)",RuNyx,"RuNyx, RuNyx",,"=""""","=""""",0,4.01,,Paperback,318,2020,2020,,2023/01/20,to-read,to-read (#158),to-read,,,,0,0
55239381,"The Bluff (Calamity Montana, #2)",Willa Nash,"Nash, Willa",Devney Perry,"=""""","=""""",0,4.22,Devney Perry,Kindle Edition,338,2021,2021,,2023/01/19,to-read,to-read (#157),to-read,,,,0,0
61757380,Corrupted Chaos,Shain Rose,"Rose, Shain",,"=""1956810072""","=""9781956810073""",2,4.04,"Greene Ink Publishing, LLC",Kindle Edition,374,2022,2022,,2022/12/22,,,read,,,,1,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""0735211302""","=""""",0,4.37,Avery,Kindle Edition,319,2018,2018,,2023/01/09,to-read,to-read (#156),to-read,,,,0,0
59114267,"Juniper Hill (The Edens, #2)",Devney Perry,"Perry, Devney",,"=""""","=""""",4,4.18,,Kindle Edition,326,2022,2022,,2022/12/13,,,read,,,,1,0
42121525,Migrations,Charlotte McConaghy,"McConaghy, Charlotte",,"=""125020402X""","=""9781250204028""",0,4.15,Flatiron Books,Hardcover,256,2020,2020,,2023/01/05,to-read,to-read (#155),to-read,,,,0,0
50093704,In Five Years,Rebecca Serle,"Serle, Rebecca",,"=""1982137444""","=""9781982137441""",5,3.79,Atria Books,Hardcover,272,2020,2020,,2022/10/12,,,read,,,,1,0
32854499,Most of All You,Mia Sheridan,"Sheridan, Mia",,"=""1538727323""","=""9781538727324""",0,4.01,Forever,ebook,352,2017,2017,,2023/01/04,to-read,to-read (#154),to-read,,,,0,0
27189194,One True Loves,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""""","=""""",0,4.07,Washington Square Press,Kindle Edition,352,2016,2016,,2023/01/04,to-read,to-read (#153),to-read,,,,0,0
50841664,"The Rebel's Redemption (Mershano Empire, #3)",Lexi C. Foss,"Foss, Lexi C.",,"=""""","=""""",3,4.01,"Ninja Newt Publishing, LLC",Kindle Edition,260,2019,2019,,2023/01/03,,,read,,,,1,0
30962053,The Idiot,Elif Batuman,"Batuman, Elif",,"=""1594205612""","=""9781594205613""",0,3.68,Penguin Press,Hardcover,423,2017,2017,,2023/01/03,to-read,to-read (#152),to-read,,,,0,0
44133441,The Husband Checklist,Jasmin Miller,"Miller, Jasmin",,"=""""","=""""",0,3.93,,Kindle Edition,328,2019,2019,,2023/01/02,to-read,to-read (#151),to-read,,,,0,0
62316382,"The Wrong Bride (The Windsors, #1)",Catharina Maura,"Maura, Catharina",,"=""""","=""""",0,3.95,,Kindle Edition,382,2022,2022,,2022/12/31,to-read,to-read (#150),to-read,,,,0,0
61229235,King of Wrath (Kings of Sin #1),Ana Huang,"Huang, Ana",,"=""""","=""""",4,4.08,,Kindle Edition,398,2022,2022,,2022/12/26,,,read,,,,1,0
57992291,Unlawful Temptations (Star-Crossed #1),Alexandria  Lee,"Lee, Alexandria",,"=""""","=""""",0,3.71,,,,,,,2022/12/26,to-read,to-read (#149),to-read,,,,0,0
57200226,"The Casanova (The Miles High Club, #3)",T.L. Swan,"Swan, T.L.",,"=""""","=""""",0,4.36,,Kindle Edition,507,2021,2021,,2022/12/26,to-read,to-read (#148),to-read,,,,0,0
23546634,The Way I Used to Be,Amber   Smith,"Smith, Amber",,"=""""","=""""",4,4.17,Margaret K. McElderry Books,Kindle Edition,385,2016,2016,,2022/12/21,,,read,,,,1,0
60653182,Brutal Obsession,S. Massery,"Massery, S.",,"=""""","=""""",0,3.86,,Kindle Edition,600,2022,2022,,2022/12/24,to-read,to-read (#147),to-read,,,,0,0
18143977,All the Light We Cannot See,Anthony Doerr,"Doerr, Anthony",,"=""1476746583""","=""9781476746586""",0,4.32,Scribner,Hardcover,531,2014,2014,,2022/12/21,to-read,to-read (#146),to-read,,,,0,0
55989190,"Floored (Ward Sisters, #3)",Karla Sorensen,"Sorensen, Karla",,"=""""","=""""",0,4.03,"Dutch Girl Publishing, LLC",Kindle Edition,306,2020,2020,,2022/12/21,to-read,to-read (#145),to-read,,,,0,0
61126612,Alone With You in the Ether,Olivie Blake,"Blake, Olivie",,"=""1250888166""","=""9781250888167""",0,3.90,Tor Books,Hardcover,288,2022,2020,,2022/12/21,to-read,to-read (#144),to-read,,,,0,0
53642699,The Mountain Is You: Transforming Self-Sabotage Into Self-Mastery,Brianna Wiest,"Wiest, Brianna",,"=""""","=""""",0,4.13,Thought Catalog Books,Paperback,421,2020,2020,,2022/12/21,to-read,to-read (#143),to-read,,,,0,0
45027286,"The Marriage Effect (Washington Wolves, #3)",Karla Sorensen,"Sorensen, Karla",,"=""""","=""""",5,4.11,Dutch Girl Publishing,Kindle Edition,300,2019,2019,,2022/12/20,,,read,,,,1,0
57658071,"The Fine Print (Dreamland Billionaires, #1)",Lauren Asher,"Asher, Lauren",,"=""""","=""""",0,3.90,,Kindle Edition,448,2021,2021,,2022/12/20,to-read,to-read (#142),to-read,,,,0,0
23605463,Misconduct,Penelope Douglas,"Douglas, Penelope","Carrie Brach, Guy Locke","=""0451477286""","=""9780451477286""",3,3.94,NAL,Paperback,368,2015,2015,,2022/12/15,,,read,,,,1,0
52867387,Beach Read,Emily Henry,"Henry, Emily",,"=""1984806734""","=""9781984806734""",0,4.02,Berkley,Paperback,400,2020,2020,,2022/12/15,to-read,to-read (#141),to-read,,,,0,0
49415471,Dear Enemy,Kristen Callihan,"Callihan, Kristen",,"=""1542016908""","=""9781542016902""",0,3.93,Montlake,Kindle Edition,393,2020,2020,,2022/12/15,to-read,to-read (#140),to-read,,,,0,0
15858248,"Wallbanger (Cocktail, #1)",Alice Clayton,"Clayton, Alice",,"=""1623420024""","=""9781623420024""",0,3.99,Omnific Publishing,Paperback,384,2012,2012,,2022/12/14,to-read,to-read (#139),to-read,,,,0,0
5082599,Practice Makes Perfect,Julie James,"James, Julie",,"=""0425226743""","=""9780425226742""",0,3.95,Berkley Sensation,Mass Market Paperback,291,2009,2009,,2022/12/14,to-read,to-read (#138),to-read,,,,0,0
62801928,The Co-op,Tarah  Dewitt,"Dewitt, Tarah",,"=""""","=""""",0,3.84,,Kindle Edition,364,2022,2022,,2022/12/14,to-read,to-read (#137),to-read,,,,0,0
40622772,"Drago (Made Men, #6)",Sarah Brianne,"Brianne, Sarah",,"=""""","=""""",2,4.00,Young Ink Press,ebook,,2019,2019,,2022/12/13,,,read,,,,1,0
16081272,"The Edge of Never (The Edge of Never, #1)",J.A. Redmerski,"Redmerski, J.A.",,"=""1480095532""","=""9781480095533""",0,4.22,CreateSpace Independent Publishing Platform,Paperback,426,2012,2012,,2022/12/13,to-read,to-read (#136),to-read,,,,0,0
35008850,"Burn for You (Slow Burn, #1)",J.T. Geissinger,"Geissinger, J.T.",,"=""""","=""""",2,4.05,Montlake Romance,Kindle Edition,349,2017,2017,,2022/08/15,,,read,,,,1,0
22822858,A Little Life,Hanya Yanagihara,"Yanagihara, Hanya",,"=""""","=""""",0,4.34,Doubleday,Hardcover,720,2015,2015,,2022/12/13,to-read,to-read (#135),to-read,,,,0,0
56688531,"Twisted Hate (Twisted, #3)",Ana Huang,"Huang, Ana",,"=""""","=""""",4,4.05,,Kindle Edition,522,2022,2022,,2022/11/20,,,read,,,,1,0
52578297,The Midnight Library,Matt Haig,"Haig, Matt",,"=""""","=""""",0,4.01,Viking,Hardcover,304,2020,2020,,2022/12/12,to-read,to-read (#134),to-read,,,,0,0
62096763,Too Much (Hayes Brothers #1),I.A. Dice,"Dice, I.A.",,"=""""","=""""",0,3.77,,Kindle Edition,311,2022,2022,,2022/12/09,to-read,to-read (#133),to-read,,,,0,0
35606560,the sun and her flowers,Rupi Kaur,"Kaur, Rupi",,"=""1449486797""","=""9781449486792""",0,4.10,Andrews McMeel Publishing,Paperback,256,2017,2018,,2022/11/24,to-read,to-read (#132),to-read,,,,0,0
58913043,"Sincerely, The Puck Bunny (Totally Pucked, #2)",Maren Moore,"Moore, Maren",,"=""""","=""""",0,3.76,,Kindle Edition,349,2021,,,2022/11/20,to-read,to-read (#131),to-read,,,,0,0
58950955,The Godparent Trap,Rachel Van Dyken,"Dyken, Rachel Van",,"=""1538720531""","=""9781538720530""",0,3.76,Forever,Paperback,333,2022,2022,,2022/11/15,to-read,to-read (#130),to-read,,,,0,0
60755618,"Flawless (Chestnut Springs, #1)",Elsie Silver,"Silver, Elsie",,"=""""","=""""",0,4.13,,Kindle Edition,424,2022,2022,,2022/11/14,to-read,to-read (#129),to-read,,,,0,0
61767292,"Icebreaker (Maple Hills, #1)",Hannah  Grace,"Grace, Hannah",,"=""""","=""""",0,4.02,Pig & Bear Publishing,Kindle Edition,435,2022,2022,,2022/11/14,to-read,to-read (#128),to-read,,,,0,0
50155745,"A Favor for a Favor (All In, #2)",Helena Hunting,"Hunting, Helena",,"=""""","=""""",3,4.15,Montlake Romance,Kindle Edition,301,2020,2020,,2022/11/02,,,read,,,,1,0
57945316,Babel: An Arcane History,R.F. Kuang,"Kuang, R.F.",,"=""0063021420""","=""9780063021426""",0,4.24,Harper Voyager,Hardcover,544,2022,2022,,2022/11/01,to-read,to-read (#127),to-read,,,,0,0
59766350,Darling Venom,Parker S. Huntington,"Huntington, Parker S.",,"=""""","=""""",4,4.34,PSH Publishing,Kindle Edition,712,2021,2021,,2022/10/29,,,read,,,,1,0
61409361,Irresistible Trouble (Copper Valley Fireballs #4),Pippa Grant,"Grant, Pippa",,"=""""","=""""",0,4.60,,Kindle Edition,408,2022,2022,,2022/10/12,to-read,to-read (#126),to-read,,,,0,0
55421811,Only For Tonight,Kendall Ryan,"Ryan, Kendall",,"=""""","=""""",3,3.92,,Kindle Edition,178,2020,2018,,2022/10/12,,,read,,,,1,0
22018571,"Intoxicate (Explosive, #4)",Tessa Teevan,"Teevan, Tessa",,"=""""","=""""",0,4.14,,ebook,305,2015,2015,,2022/10/06,to-read,to-read (#124),to-read,,,,0,0
25056208,"Nuts (Hudson Valley, #1)",Alice Clayton,"Clayton, Alice",,"=""1501118137""","=""9781501118135""",0,4.01,Gallery Books,Paperback,308,2015,2015,,2022/10/06,to-read,to-read (#123),to-read,,,,0,0
45728175,Wait For Me,K.L. Grayson,"Grayson, K.L.",,"=""1950612023""","=""9781950612024""",4,4.26,,Kindle Edition,308,2019,2019,,2022/10/02,,,read,,,,1,0
62294282,Memories of Mistletoe (Winterville #4),Carrie Elks,"Elks, Carrie",,"=""""","=""""",0,3.84,,Kindle Edition,338,2022,,,2022/10/02,to-read,to-read (#122),to-read,,,,0,0
53188931,"Redeemed (Dirty Air, #4)",Lauren Asher,"Asher, Lauren",,"=""""","=""""",0,4.42,,Kindle Edition,423,2021,2021,,2022/10/01,to-read,to-read (#121),to-read,,,,0,0
39702801,Hothead (Irresistible #4),Stella Rhys,"Rhys, Stella",,"=""""","=""""",0,4.15,,Kindle Edition,326,2018,,,2022/10/01,to-read,to-read (#120),to-read,,,,0,0
54256265,"Chasing Love (Dark Love, #1)",Kat T. Masen,"Masen, Kat T.",,"=""""","=""""",0,3.62,,Kindle Edition,464,2020,2020,,2022/09/25,to-read,to-read (#119),to-read,,,,0,0
59933620,"The Inn on Harmony Island (Sweet Tea and a Southern Gentleman, #1)",Anne-Marie Meyer,"Meyer, Anne-Marie",,"=""""","=""""",0,3.51,,Kindle Edition,292,2022,2022,,2022/09/25,to-read,to-read (#118),to-read,,,,0,0
52109335,You Can Have Manhattan,P. Dangelico,"Dangelico, P.",,"=""057852919X""","=""""",5,3.93,P. Dangelico,Kindle Edition,304,2019,2019,,2022/08/27,,,read,,,,1,0
30325011,"Managed (VIP, #2)",Kristen Callihan,"Callihan, Kristen",,"=""""","=""9780990715733""",3,4.23,NLA Digital LLC,ebook,344,2016,2016,,2022/09/14,,,read,,,,1,0
40881450,Two Weeks Notice,Whitney G.,"G., Whitney",,"=""""","=""""",2,3.97,Whimstery Media,Kindle Edition,267,2018,2018,,2022/08/19,,,read,,,,1,0
29698573,A Different Blue,Amy Harmon,"Harmon, Amy",,"=""""","=""""",4,4.23,CreateSpace,Paperback,368,2016,2013,,2022/08/27,,,read,,,,1,0
54278218,"Brutal Prince (Brutal Birthright, #1)",Sophie Lark,"Lark, Sophie",,"=""""","=""""",3,3.83,,Kindle Edition,376,2020,2020,,2022/09/07,,,read,,,,1,0
58801615,"Say Yes to the Boss (New York Billionaires, #3)",Olivia Hayle,"Hayle, Olivia",,"=""""","=""""",4,4.25,,Kindle Edition,280,2021,,,2022/08/15,,,read,,,,1,0
