Title,Author,Genre,Trope,Date Finished,Rating,Notes,Description - ChatGpt,Month,Year
Grayson's Vow ,Mia Sheridan,Romance,Fake Relationship,2022-08-20,4,"After reading Archer's Voice, I had set the bar higher for this book, thinking it would be equivalent or close to equivanlence of the amazingness of that book. However, I was dissapointed. The plot was pretty solid, good character development, and playfullness between the hero and heroine was nice, however, somethings just didn't sit right with me. I think it came to a point where the plot was being dragged out too long and when the hero and heroine do finally acknowlege there feeling for each other and talk about it, the plot stretches out from that point until the next big event. I have to say, there was a decent balance between plot and spice, if anything the spice level could have been higher but that's alrigt. I like Gray's personality for the most part, be he seemed too self centeric at some points throughout the book and his character took some time to develop. Kira was alright too. I think with the trauma that she had gone through, the development or more emotion could have been put in at some point, but overally I like her optimistic and bright characer. ",Marriage of convenience where the female lead needs to marry to gain her inheritance...she chooses to trust a convicted felon.,8,2022
The Contract,Melanie Moreland,Romance,Fake Relationship,2022-08-30,5,"I absolutely loved this book. The author did a phenomanl job with the characters's development, especially the hero, the the build up of the plot. At first I didn't like the unnatural the conversation and thought process of the hero seemed, very self-centric and judgemental, but that changed throughout the book. Throughout the duration of me readig this book, I was easly able to imagine all the scenes that were taking place. One thing I really like with this writing style was that the author touched on all the important events and moments of the characters and their development towards their realtionship, but she skipped over time periods that were not significant to the plot, she would just give a brief sentence of what they had done. Another thing the author did a really good job on was the critical role of 3rd party characters (not the main characters) and how they were essential to the development for the main characters. They were well placed and easily blended into the plot to help progress the book. ","A ruthless boss and his fed-up assistant find themselves in a fake engagement that leads to unexpected feelings, challenging their mutual dislike and forcing them to question if love can truly change them",8,2022
The Favor,Suzanne Wright,Romance,Fake Relationship,2022-08-30,5,"Absolutely loved this book. The first book that I read in August that took me out of my reading slump. It's been a few weeks since I read this book, but very much loved the characters in this book, especially Dante (dream kind of guy). The characters were great together and the connection they had was very genuine. Their relationship and the development of it was beautiful. The heroine was slightly annoying because she didn't fight back against the abuse she was receiving from her foster sister, but I guess that would just have been me acting different in that situation. Dante was alpha protective male that was absolutely amazing and his character development was phenomenal. The only thing I didn't particularly enjoy in the book were the side characters because they were annoying and their actions weren't exactly realistic and din't make sense. But overall, great book with great characters.  ","Vienna Stratton reluctantly accepted help from the ruthless CEO Dane Davenport, but when he unexpectedly proposed a twelve-month marriage arrangement, she realized that he was not just a devil in business, but also a seductive and alluring tempter capable of igniting her desires and making her question her own feelings.",8,2022
Drago,Sarah Brianne,Romance,Mafia,2022-12-14,2,"Did not like this book at all. There was potential but the author did not meet it. This was the first book I read from the series, sixth book in series, and it was very much meh. There was a lot of repetition about the Kat needing to befriend Drago in order for her family to win, but it made no sense. The progression between the hero and heroines was too fast and one simple action of affection done and suddenly they were in love....what??The one thing I liked about this book was the writing style of the author, which was descriptive and poetic, although a bit much at times. However, her writing style did not provide the ability to follow along with the plot easily and then the book just suddenly ends way too fast...idk if this because there are continuations to the seires or if the author simply got bored of her own writing...like I did. Short, not worth your time kind of book. ","In a gritty love story, Drago, the Caruso family's fierce protector, and Katarina, a vulnerable Luciano, become entangled in a perilous marriage fueled by vengeance and blood ties, a union fraught with tension, as they grapple with their roles as a vengeful bodyguard and the devil's daughter.",12,2022
Twisted Hate,Ana Huang ,Romance,Enemies to Lovers,2022-12-11,4,"This book was a good meh. I really liked the characters and the very obvious character development and relationships between the main character. However, my biggest complaint is that there was so much reptition and the book could have been a good bit shorter if we weren't constantly remided about how the characters hated each other. I would have also liked to see more of the dynamic they had while they were working together as the would have showed a lot of their character development on a different level. Finally, I did think the plot was pretty good and lke how the author brought is diversity. Yet, I did find that as the book went on, so did the ridiculousness of the book went on as the plot started to become a bit unrealistic. ","Josh can't stand Jules, but their fiery animosity turns into a passionate ""enemies with benefits"" relationship, challenging their rule to never fall in love, and revealing hidden truths from their pasts.",12,2022
Darling Venom ,Parker S. Huntington ,Romance,Bestfriend's Brother,2022-11-30,4,"Definetly one of the better books I've read this school year. This is a book that I won't forget because of the rawness in the book and the great character development. The main hero and heroine in the book had a slow build up to the relationship, but was mostly worth teh wait. Was not a book that I would usually pick up, but once I did, I couldn't put it down. The relationship was built upon raw relationship, brings in sensative topics in a very skillful and then works in the side characters very well. ","Charlotte's first love ends tragically, and her second love starts with his brother, Kellan, as they meet on a rooftop on Valentine's Day, forming an unlikely bond that weaves through their lives with annual check-ins until a fateful decision changes everything, leading to a venomous and scar-laden love story.",11,2022
Misconduct ,Penelope Douglas,Romance,Age Gap,2022-12-19,3,"Not sure how to feel about this book. The plot was very meh as there wasn't much build up between Tyler and Easton since it was attraction at first sight. It was one of those books where they started to fall in love because of the physically attraction between them rather than fundamnetal values - not a fan. There were a lot of steamy scenes, which honestly took up majority of the book. Without the steamy scenes, the book would maybe 1/3 the length. Quite honestly, I considred multiple times while I was reading the book to just stop and find another more enjoyable novel but I was bored enough that I just continued reading...glad I did only because the ending had a small twist that was surprising but almost expected. I've read multiple Penelop Douglas books because this has to be one of the least favorite ones. Not a book that I find myself drawn too and when I got up and could simply forget about it...that's how you know its definitely less that a 4/5 star book. Anyways...quick summary of the book: young teacher, Easton, meets super rich guy, Tyler at an event. They are attracted to each other but ending up getting disconnected for 6 monthts until they find out that Easton is teaching one of Tyler's son's classes. They had to hide their relationship and do weird stuff in private, but other than that nothing super duper interesting happens. The ending is when Easton's brother, Jack, made her fearful but mimicking a stalker and breaking into her apartment multiple of time...which sucked because I think Jack was one of the better written characters. ","Easton Bradbury, a former tennis player turned teacher, is determined to excel in her new role and forget her past until a parent-teacher meeting with Tyler Marek, a wealthy businessman, introduces an unexpected attraction that challenges her resolve and threatens to reveal secrets best kept hidden.",12,2022
The Marriage Effect,Karla Sorensen ,Romance,Fake Relationship,2022-12-21,5,"Super good book. The writing was pretty good and the pace of the book was perfect. There was just the right amout of steamy scence and plot development. Paige and Logan were the perfect fit together and it was obvious that their relationship was genuine althout they married out of convenieicne. I got to say the beginning of the book was okay...the writing was not flowing as well at that point but it got better once they go married. I also really enjoyed the sides characters, Logan's four sisters, who definitely help the devlopment of the book and were very well written, each with their own personality. The wit and sacrcasm that were built into the conversations was very well done, leaving wanting to read more. Somehow managed to read this in 5 hours or so which is quite an achievement for me lol. Definitley recommend as an easy book to escape reality for a little bit. ","Logan Ward, a busy football player and guardian to his sisters, needs to find a wife to keep custody of his siblings, and Paige McKinney, a spontaneous ex-model, unwittingly declares herself his fiancée at the hospital, leading to a fake marriage that sparks unexpected chemistry between the grumpy groom and the impulsive bride.",12,2022
The Way I Used to Be,Amber Smith ,Mental Health - Fiction,Sexual Violence,2022-12-25,4,"This book was very different from what I usually read. It was an good different, but definetly what was not expected. The main girl was raped by her brother's best friend her freshman year of high school and it wasn't until senior year did anyone find out. Fortunately, I have never been in the position she has, so I can't say what would realistically take place. However, there are parts throughout the book that I was frustrated about, mostly because of the fact that it was repetivie in how she was acting out. I understand that this may be part of the build up the story, however, but it was almost too much. There were really no insight to her thoughts and the progression of the book was slow. Also, the way she used people around her made me wonder if this was in fact a realistic information of what would have happened to someone when they are assualted...just wondering how accurate the information is. Overall, althought the writing was really good and the character sympathy path was very solid, the plot was a bit slow, hence the missing star. ","Eden desperately wishes to go back in time to change the course of one fateful day, but instead, she hides her past and pretends not to need anyone or anything. However, as her life unravels, she realizes that the only person who can save her is herself.",12,2022
The Rebel's Redemption ,Lexi Foss,Romance,Children in Tow,2023-01-03,3,"This book was probably the only book that I've ever read with such low review numbers. I found it on tik tok and decided to give a try because of the description was quite intriguing. I really liked the characters and all of them seemedh genuine and especially enjoyed the character development between Jaime (little boy) and his dad (Wyatt). I did, however, think that the book was a bit odd in the sense that no right guy would approach the aunty (Avery) and make sexual references and get in personal space all within the span of a couple of hours of knowing each other. It was just weird, very sudden, and weakened the development of their relationship. As a result, I was at a loss about whether the development of their relationship was sparked by genuine personality interests or sexual interests. Also, I would like to add that the book timeline was very flat, in the sense that the climax was not really a climax and it just seemed like a normal conversation...not quite sure how I feel about that. I would say this book is worth a shot, however, not quite sure if I would go back and read any of the other books in this series...just seems to predictable, rushed sexually, and plot was not developed quite enough. ","In this tale of rebels and regrets, the protagonist faces a moment of relief upon hearing of Jean Perry's passing, hoping to mend a significant mistake from the past. However, a new challenge arises with Jean's sister, Avery, and the story takes a twist when the protagonist must play house, all while resisting old feelings and embracing a seductive game of observation, as not all rebels may find redemption.",1,2023
In Five Years,Rebecca Serle,Romance,Heart Breaking,2023-01-05,5,"This book was something else. I stayed up until 3:30am to finish. I'm not going to lie it took a bit of effort for me to start the book and force myself to continue reading it, but once the plot starts picking I couldn't stop. The whole time while reading the book, the author set up the plot so that I had one idea about how the ending will turn out and the all of sudden I start to question everything. I started to tear up several times at the end of the book and once I reached the last few pages my hands were shaking. This book shook me so much that as I write this, I feel the raw options I was feeling a week ago when I finished this amazing novel. The plot twist alone deserves the 5 stars. However, with everything else taken into account and if it was an option on Goodreads, I would have given it a 4.5. This is simply because the main character bugged me a bit just cause she seemed too neat (but I definitely think that was the author's intentions). The whole time, I was thinking that she would end up with Greg in a happily ever after manner...that did not happen. I didn't like David so I didn't event consider that potential that something might happen to Bella and that's how they the two end up getting together. I went into this book thinking it was a typical romance book with a bit of paranorma when she saw the vision from 5 years in advance, but it was definitely not that. The emotions are hitting are right now just thinking about how Bella died at the end, but how she had everything sorted out for the main character (I'm forgettng her name), and I don't think the rush of these emotions will change. Definitely a book I recommend (especially hard cover too -- something I hadn't done in a while) ","Manhattan lawyer Dannie Kohan has her life perfectly planned until a strange vision on the night of her engagement propels her five years into the future, where she finds herself in a different life. Confused and dismissing it as a dream, she moves on, but when she meets the same man from her vision years later, her world unravels, leading to a tale of love, friendship, and the unpredictability of destiny.",1,2023
Juniper Hill ,Devny Perry,Romance,Small Town Romance,2023-01-07,4,"Ahh this book was definiltey a good choice to read before going back to school after break. I love the romance in the novel, but I love the timeline of the book more. It seems weird that in a lot of romance books/movies that the characters are falling head over heels with each other after a month or so of knowing each other but this book add a very realistic timeline, which allowed for better character developemt and relationship development between the main characters. I also enjoyed how the author included a single mother and the raw emotion of a mother, making her the main character. The book allows you to definitely develop a strong understanding of each character but also allows for the understanding of their relationship. The climax of the book would be the only thing I would really change because the child getting kidnapped but his father's mistress is a bit too much...would have made more sense if the father's wife or simply Jenny kidnapped him just cause the other lady came out of the blue. Anyways would definelty recommend as nice, family oriented book and I will defenitley be reading more books from the series. ","In Quincy, Montana, Memphis Ward arrives with her newborn on a chaotic day, seeking a fresh start far from her glamorous past. She takes a job as a housekeeper at The Eloise Inn and meets the handsome, rugged chef and landlord, Knox Eden, sparking a connection that feels like a dream she's not sure she can chase after giving up on her dreams.",1,2023
Corrupted Chaos,Shain Rose ,Romance,Dark,2023-01-16,2,"I was cat fished into reading this book. I was scrolling through tik tok and a booktok clip came up about a specific scene that intrigued me. Looking for the title of said book, I fell across this book and decided to read it. A lot of the synonposis was an overlap. As I was reading this book, I was waiting for the scene that I had seen to come up...by the end of the book during the epilogue I realized my mistake...definitely the wrong book. This book was just extremely meh. They claim to love each other, but this love was built pure on sexual tension and hate. Cade was an extremely alpha male and was just very weird with his sexual actions and Izzy was literally just subjecting herself the whole time. Also, this book was extremely repetitive. Had it not been for my pure boredom and desire to actually find the scene I saw on Tik Tok, this book would have likely been a DNF. The end was predictable and just very much ughhh. I truly don't think that they loved each other, but rather just like how they made each other fell. The writing style was fine, but the plot was just not good. I'll be taking a break from this author for the time-being. ","Cade Armanelli, an infamous billionaire hacker, and his determined employee find themselves sharing a cabin and a bed during a cybersecurity team retreat. Despite his antisocial and ruthless reputation, she discovers his prowess extends beyond hacking. Yet, she must remain focused on her job, even if it means dividing the bed with a red line to keep their personal lives from interfering with their mission.",1,2023
His Pretty Little Burden ,Nicci Harris,Romance,Dark,2023-01-16,1,"DNF - very much one of the worst books that I've ever read. I saw a catfish video of it on Tik Tok and it sounded entertaining...lies. I hated it and couldn't bring myself to read more than half the book. The girl is 18 and the guy is like 40 years old, who is married and has a mistress and is obviously preying on the girl. A very very weird book and greatly repetitive. The main guy got off by command and pretty much grooming the 18 year old, and the 18 year old was just adsfkj;kals. Not only were the characters horrible, but the writing was just so repetitive and so detailed with random stuff that are not important. Did not like it all. Would honeslty give it a 0 starts if I could but a 1 for effort of the author trying...not a good try by still a try. Do not read. ",Not a good book at all. Can't provide description because plot was not clear. No objective.,1,2023
Ruthless People ,J.J. McAvoy,Romance,Mafia,2023-01-24,1,"DNF - once again another 1 star book that I couldn't bring myself to finish. I did not like this book at all and really didn't like the characters. This arange marriage book was just too much of the characters trying to over power one another...and was just so not realistic. The main guy fell in love with the girl within 4 days of knowing each other..umm what...and the girl just made me mad. They both had a really really large fascination with killing and murdering which makes me concerned for the author themselves. I went into this book thinking that it's going to be a good read...literally took me 3 hours to find a book and decided on this on...was very a much a bad move. I was catfished once again by TikTok videos and then thought it would actually live up to the expectations this time because of good ratings on Goodreas, naive thoughts, I know. The plot was semi-interesting, but I had an incredibly hard to actually connecting with the characters, especially with the fact that they just kept on killing for the sake of it...no thank you. Anyway I tried really hard on this one, but couldn't finish and don't plan on it. ","Melody and Liam, two fierce crime bosses with a complex and arranged marriage, must work together to navigate the evolving mafia world while maintaining their façade of power, family, and respect.",1,2023
Luna and the Lie,Marianna Zapata,Romance,Slow Burn,2023-01-31,5,"This was my second reading this book and I was not dissapointed...not shocking thoughh because I am very much obssesed with Marianna Zapata and her books. Re-reading this again, I would give it a 4 stars just cause I think it dragged out way too long and then I almost and to force myself to continue at some points just because the slow burn was too much of a slow burn. Regardless of this, I enjoyed rereading this book, something I don't usually do, but desperate times call for desperate measures (my streak of find good books has been an all time low). I loved the characters in this book, Rip and Luna and really enjoyed their dynamic and how a lot of the book actually focused on the growth of their relationship together. Also the side characters of this book were pretty good. It's one of those kind of books that you can easily visualize in your head while reading which is the best part of reading. I do wish that some of the plot was dedicated towards the development of the relationship between Luna and her sisters but that's okay. Favorite part of the book is when Luna was able to help Rip get out of the aftershock after the car accident. Another favorite moment was when Rip helped Luna and stayed at her house when her cousin broke into her house and wrecked it. Definitley recommend as a first time read.","Luna Allen has a closet full of secrets she's determined to keep hidden, even if they involve her less-than-friendly boss, as she believes that despite life's imperfections, everything has worked out just the way it was meant to be.",1,2023
The Silent Patient ,Alex Michaelides,Psychological Thriller,,2023-02-12,4,"I honestly don't know how to feel about this book. Just finished it a few minutes ago and the word the best describes my feelings would be disturbed. As I was reading the book, I was trying to pinpoint the murderer and try to figure out the conclusion of the bok, but I would have never guessed how it ended. Quite shocked right now but it makes sense. Reflecting back on different parts of the book, I now realized I was confused by some of the odd statements that were made by Theo as I wasn't sure why some of the pieces weren't connecting. Was lowkey creeped out at parts of the book, but it all makes sense now. The author did a spectacular job of leading me on to create possible versions of the ending and then they way the way the connected everything back together at the book was very well done. Realize the time switch at the end was what really allowed for all the pieces to fall into place. Would I recommend this book for anyone to read...no...not because it was bad but more so of how disturbed I'm feeling right now. The plot really does go to show how far people are blinded by their own ego and what they will do to maintain the love they feel in their life...but that fact that he destroyed 3 people's life at the end of the book is unfathonabme. There was something off about Theo from the beginning but didn't realize until how off until I was literally flipping through the last pages of the book. ","Alicia Berenson, a seemingly perfect artist, becomes notorious when she shoots her husband without explanation, and criminal psychotherapist Theo Faber is determined to break her silence, setting off a suspenseful and consuming quest to uncover the truth behind the shocking act of violence.",2,2023
The Temporary Wife,Catharina Maura,Romance,Fake Relationship,2023-04-01,2,"DNF - I really tried with this one, but I just couldn't bring myself to suffer some more. Tik Tok has once again catfished me into reading a book. Very much liked the synopsis of this book because the trope is one of my favorites so of course I went had started to read it. Wrong move. The writing was horrible and the plot was just not moving...literally nothing significant happened. It's as if the author was having lapse in memory as she was writing this book and kept repeating herself every other page, forgetting that she had already written the same thing. Taking out all of the repeat and unecessary information that author includes, the book could have easily be 1/3 of its original length. The book sort of started out good and I did get in more than half-way, hoping that the plot would pick up and something actually happens...but I couldn't endure it any longer (literally stopped reading all of spring break because I wanted to finish this book but couldn't bring myself to actually read it). Anyway, definitely not worth the read.","Luca Windsor faces a double dilemma when his secretary quits her job and he's thrust into an unwanted arranged engagement, leading to a secret marriage arrangement with clear rules, but as time goes on, he realizes that the one thing Valentina truly wants is the one thing he can't give her - freedom.",4,2023
Destroyed,Winters Pepper,Romance,Dark,2022-03-20,1,"DNF - This book was very weird. He laid eyes on her, starting talking down to her and being extremely misogynistic and literally just took it in. I barely started reading the book but she talked about being alpha women which I’m all about, but they are subject to the wants of the hero which is extremely weird. Long story short, I started reading the book and didn't like it so I skipped to the end to see what happens and thank God I didn’t read the complete book. I was extremely uncomfortable in one of the last scenes as I understood the parts that I missed and how she became his carrier (which makes no sense whatsoever) and really weird. It was paranormal and made me stressed, which is not a fun feeling especially when I’m taking time to read the book to distress myself from the craziness in myself. So no thank you. 
","Two individuals with complicated lives and their own secrets collide, igniting a passionate and dangerous connection that threatens to unravel everything they've been hiding.",3,2022
Terms and Conditions,Lauren Asher,Romance,Bestfriend's Brother,2022-03-17,4,"Very much enjoyed this book. The dynamic and ease between the two main characters was something I would like in my future relationships. The main characters could read each other’s feelings and understood each other very well. Iris, the heroine, was my favorite character. Here witty comebacks and strong personality is something that is very aspirable. She didn’t make herself weak in any situation and held her ground for the most part. Declan, the hero, is my kind of guy, except he’s very stubborn and to himself which was frustrating. There were a good amount of spice scenes in this book as well as a true plot which made it very well balanced and my kind of book. Loved the writing and plot of this novel, however, I gave it a ⅘ because parts of the book and the thoughts that the characters were having seemed extremely repetitive.","A CEO in line to inherit his family's media empire and his assistant enter a fake marriage arrangement to fulfill a dying wish, but as their public act turns into something real, their carefully crafted rules are challenged, and the lines between their fake and genuine feelings blur in this contemporary romance.",3,2022
In Fury Lies Mischeif ,Amo Jones,Romance,Dark,2022-03-19,2,"Was not a fan of this book. To be honest, I went in reading this book thinking I would like it because the cover looked nice (ik don’t judge) and the synopsis of the book seemed good and edgy. However, barely a few pages in I was very lost. There were things that were mentioned that I had no idea what was meant by it. Although I didn’t read the first book of the series, this could have been read as a standalone, without a lot of confusion. I genuinely had to push myself to continue reading the book. Why you may ask? The writing itself was good, although the plot was on the other end of the spectrum. The spice and tension between the two main characters were good - that’s as far as it went. Plot was confusing, scenes felt like they were repeated and it seemed like the only reason that the hero was attracted to the heroine in the first place was because of physical appearance and nothing else. Also, any time they had a fight, they would somehow end up doing the dirty, and then afterwards everything would be weird again…not sure how this works. True rating of the book would be a 2.5, but since I enjoyed the author’s writing style, rated it a 3 on good reads.","A dark and captivating tale unfolds as Killian Cornelii and the protagonist's tumultuous relationship evolves from attraction to something deeper, a love that's both painful and destructive, set against the backdrop of a mesmerizing performance, revealing the complexities of their hearts in this intense story.",3,2022
Educated,Tara Westover ,Memoir,None,2023-05-07,4,"To be honest, it feels quite weird to rate a book that as written based someones life. This was my first reading a full memoir novel and it be frank, it took me quite sometime to get through it because I was reading it in very slow chunks and didn't have the usual feeling of needing to read through it. But with that, I really got to absorb the book and what Tara was writing about. The writing was well done. I can't comment on the plot as that is not something that I should judge but, man, if I had a brother like Steve and a father like Tara's dad, I would not have been able to surivie nor grow to the person that Tara did. This a story of self identity and recognition of who and what family is. I've always enjoyed reading about other's lives, which is why it's shocking tha tthis was my first actual memoir, but definitley won't be the last. Tara's story is truly inspriational and as I was reading through it, I felt like a lot of what she was saying can defintely be struggles others relate with for different reasons. Ultimately, her making a decision that was best for her was something that made me happy to read about in the end, especially after reading about all her struggles. ","Tara Westover's gripping memoir, she recounts her extraordinary journey from a secluded upbringing in the mountains of Idaho, where she had no formal education and relied on herbalism for medical care, to her determination to self-educate, ultimately earning admission to prestigious universities and discovering a world beyond her family's isolation, but at the cost of severed ties and a quest for self-invention.",5,2023
