Title,Author,Genre,Trope,Date Finished,Rating,Notes,Description - ChatGpt,Month,Year
The Right Move,Liz Tomforde,Romance,Bestfriend's Brother,2023-05-23,3,"When I saw the number pages of this book, I was like ""wowza, that's too many pages"". I did not stand corrected. This book had too many pages, but honestly it was alright. There was quite a bit of repetiion in the book, along the lines of Ryan can't trusing anyone because of his past and Indy wnted to start a family and wanting to help everyone round them. The plot and character devleopment of this book was pretty good, but my gosh it was lonh. This book could have been definitley cut down in half the number of pages and would have been just as fine. Ryan is this introverted NBA start and Indy is this outgoing person who just lights up everything around her (typical, I know). Their dynamic and slower build up towards the beginning of the book was good, but then it just started to get really drawn out. Also, the side characters in this book are quite good. ","The newest Captain of the Chicago Devils NBA team, Ryan Shay, and his roommate Indy Ivers find themselves in a fake relationship to prove Ryan's approachability to the team's General Manager, but as they navigate this charade, lines between real and fake blur, leading to unexpected romantic complications and challenging Ryan's belief in love.",5,2023
Bright Side,Kim Holden ,Romance,Heart Breaking,2023-07-20,5,"This book very much got me. To be fair, it took me forever to read it because of the little time I had to sit down and continue the book, but when I did read it, it didn't disappoint. Not going to lie, the beginning of the book was a bit slow for me, but once I started, it was hard to stop. I enjoyed the writing of the book and how realisitc the conversations and characters were. Katie and Gus's dynamic was very well written and made me sort of jealous - I want that kind of friendship. Katie was a very loveable character and the author did an extremely good job of making her relatable and realistic. My heart hurt when her secret was spilled and reading about how all the other side characters had to handle the changes in her life. I would have wanted her to have more time to buid her relationship with Keller and his daughter but ugh, I guess that was part of the point...to keep us wanting more and being able to get to it. Overally I would recomment -- definitely a solid 4.5 but I rounded up because of the way I couldn't fall asleep because of everything that happened in the book. ","Kate Sedgwick's unconventional life takes an unexpected turn when she falls in love with Keller Banks in a small town, but their love story is shadowed by secrets that have the power to both heal and shatter them, ultimately challenging their resilience and belief in love.",7,2023
My Dark Romeo ,"Parker S. Huntington, L.J. Shen ",Romance,Dark,2023-07-25,1,"DNF - I'm ashamed to say I read as much as I did...half of the book. This was probably one of the worst books I read this year. I started this book with high expectations; I previously enjoyed both Shen and Huntington's Books so I didn't think there would be a reason that a collobaration of their book could be bad...I was incredibly wrong - thie book sucked so much. I kept reading to purely believing that it could get better or something interesting would happen (and because of pure boredom)...once again I was wrong. Absolutely horrible. The main characters were so childish, especially the heroine - literally not knowing how to act or think. The guy, Romeo, is just so annoying. The writing was also absolutely attrocious...was so repetivie, included unecessary information and went absolutely no where. I would give this book to my worst enemy to read...so they too can suffer. ","A fairy tale takes a dark turn as a reluctant Juliet refuses to marry her vengeful Romeo, setting the stage for a thrilling and unexpected story where Juliet refuses to be a pawn in his game and seeks to rewrite her own destiny.",7,2023
By a Thread,Lucy Score,Romance,Workplace,2023-08-20,3,"I'm writing this review a week later, and quite honestly, I've forgetten most of the plot of the book. There was nothing significant that stuck with me and just in general this book was meh. They were more physically attracted to each other rather than actual character personality substance which is definitely a red flag for me in a book. Dominic got Ally fired then hired her, developed a crush on her, and we all know what happens from there. It was just very much a cliche of a book. I love books that make me stare at a wall after I've finished the last page and just contemplate everything and read, and this book was definitely so far from allowing me to reach that stage. The plot was slow moving and there was a quite a bit of repetition throughout the plot, which I am not a fan of at all. ","Dominic can't decide if he wants to intimidate or kiss Ally, the woman he got fired and who now works in his office, but as their personalities clash, sparks fly in this steamy workplace romantic comedy where Dominic aims to solve the puzzle of Ally's secret while resisting the temptation to take advantage of his position.",8,2023
Love Theoretically ,Ali Hazelwood,Romance,Enemies to Lovers,2023-08-26,5,"I really really enjoyed this book. Felt like the first book that I'e read in a long time that was well written, enjoyable, and had a HEA. I love how the author focuses on making the female characters in these books focused on excelling in the STEM fields and how the guys are fairly realistic and someone to definitely fall for. I enjoyed this book more than Love Hypothesis becase I though that the main female character had such a strong personality and character, and the guy was just generally admirable. Their bantering and slower burn relationship was nice to witness because they deffinelty went from enimies, to friends, then to lovers, something that is extremely realistic and progression was good.  Also, I greatly appreaciated the writing style overall and how there was little to no repetition throughout the book and the plot was constantly progressing...something that I've noticed main book are lacking. ","Elsie Hannaway, a theoretical physicist leading a double life as a fake girlfriend, faces her greatest challenge when she encounters Jack Smith, the experimental physicist who ruined her mentor's career, leading to a scholarly sabotage turned unexpected romance that tests her theories on love.",8,2023
Twisted,Emily Mcintire,Romance,Enemies to Lovers,2023-08-30,2,"This book was extremely meh. The only way that I was able to get through it, quite honestly, was by skipping 1/2 of it. I read the first 4th of the book and it was just extremely dull... the writing was good but my problems with the lack of progression in the plot. They made Julian have a senstive side, which I liked and admired, but there was still something off with the main character. It made it extremely hard to like the main guy character when his focus was on killing and riches. Yasmine was alright, she didn't bug me until the end of the book...just doesn't make sense to me why an author would purposefully have the main female character start downgrading and undermining herself by using derogatory words....not a fan of all. Also, (SPOILER), at the end when she so easily killed her childhood love made no sense to me...she could have simply shot him so that he was hurt but not killed, it really just made it seem like she didn't care at all. Overall, extremely slow moving book, even for a slow burn, the character development was their but the characters were just a weird bit of unlikeable. ","Yasmin Karam, a privileged heiress, faces an impossible choice between her father's last wish for her to marry a man of his choosing and her love for a servant, while Julian Faraci, determined to become the most powerful man, will stop at nothing to achieve his goals, even if it means forcing Yasmin into marriage.",8,2023
The Last Thing He Told Me,Laura Dave,Mystery,,2023-09-02,4,"3.5 stars rounded up to 4. I've had this book sitting in my ""TBR"" list for quite sometime and kept seeing it pop up on my seeing it pop up on my Tik Tok field and displayed in bookstores, so I decided to finally give it a try. Very glad I did so. This book had me hooked - phyiscally couldn't put the book down for hours. It started off incredibly strong but towards 2/3 of the way into the book, it just seems to fall off quite a bit. The plot was suddenly rushed, the secrety coming out could have been a lot more intense and I wasn't completely satisfied with the ended (might have been the intention but I would have genuinely liked a bit more). I would have loved to see more of a relationship build between Hannah and Bailey because that also just seemed rushed. Also, I went in expected there to be a bit more action, so wasn't satisfied with the amount that was actually there. The writing was good, although at times it was a bit repetitive, which slowed down the book a bit. Overally, would recommend this book to someone else as it still was down pretty well over all, but would warn them to not go in with very high expectations as I did. ","A woman embarks on a quest to uncover the truth behind her husband's mysterious disappearance, leading her to a shocking revelation about his identity and a new future she never anticipated, all while trying to protect her stepdaughter from the disturbing secrets they uncover.",9,2023
Happy Place,Emily Henry ,Romance,Second Chance Love,2023-09-08,4,"3.5 stars rounding up to 4. It's crazy to me that I've read well over 200 young adult/romance books over the past few years, but this is my first romance book that was second chance lovers. I was always stayed away from this trope just cause I didn't find the appeal...wouldn't be witnessing romane between the main characters happen geniunely, but rather see a relationship that can try to be rekindled...not sure if there will actually be an HEA. But, I have to say, that this book did a good job about changing my perspective on this trope. I enjoyed reading this book and geniuenly seeing the love between Harriet and Wyn (though the names are a bit weird in my opinion). The plot was good and the side characters were good, but I felt like there should have been more...something was lacking...possibly the lack of closeness between the main friends in throughout the novel. There was some repetition in throughout the plot, and it alternated between past and present. I did appreciate how the present poritions of the book were genuinely longer (made the alternative changing times good). There was a lot to unpack at the end of the book but I think the relationship growth the was good, sometimes a bit random. This was my first Emily Henry book and it was very likely that would read another book by them. ","Harriet and Wyn, a couple who broke up but haven't told their friends, navigate a weeklong vacation together with their close-knit group, concealing their lingering feelings and putting on a facade to protect their friends' hearts as the beloved Maine cottage they visit every year goes up for sale.",9,2023
Final Offer,Lauren Asher,Romance,Second Chance Love,2023-09-13,3,"I wish I can say that I liked this book more. I had high expectations after the previous Dreamland Billionaires book that I read with Declan as the focus brother, but book dragged on a bit. I have to admit, after reading 1/3 of the book (which is lowkye a lot, I know), the book finally started to pick up the pace and made things move a long. Cal was a man child, and his story kept sounding like a broken radio. There was nothing special about Cal or Lana or their relationship together. I wish was a stronger back story for their relationship and it built up that way but it just seemed like they tied themselves to each other because of their young love and kep it that way. Also, it seemed like the switch from them distancing themselves from each other and then getting together was way too fast and quite honestly a bit random. I also wish that they gave Cal more of a personality where he was working and doing stuff for himself besides seeking help for his addiction, would have made the story a bit more realisitc and given more of a real person human characterstic with it. I did really like Lana's child and the extra side character and personality that she did at the the dynamic of the characters. ","The bad boy with a troubled past and a secret love for his childhood friend Lana Castillo, who unexpectedly returns to her life when he tries to sell their shared family lake house.",9,2023
Flawless,Elsie Silver,Romance,Small Town Romance,2023-09-20,2,"DNF - Was so disappointed by this book. I went through hoops to get this book and was definitely not worth it. There was definitley potential and the synoposis was pretty good as well as relative average rating/review of the book, but it just wasn't it for me. I got through 2/3 of the book by shear force and boredom, but there wasn't nothing that really intriguied me. The heroine did not seem to have a strong enough of a back bone and the reason that the hero and heroine liked each other was because they were purley based on physical attraction and not much else. I really tried reading getting through the end but couldn't bring myself to waste more time to read a book that had no substance. I did end up skipping to the end of the book to see what happend and if there were any suprises...but suprise suprise, nothign happened besides that they got together and they couldn't stop being together. Anyway, not worth the read. ","Troubled bull rider is attracted to is his agent's daughter, who was send to babysit him so that he doesn't cause any more ridiculuous scandals...and then they start to be attracted to each other. ",9,2023
Yours Truly ,Abby Jimenez,Romance,Fake Relationship,2023-09-25,4,"I absolutely love this book. The effort it took to get this book was definitely worth it. Practically binge read it and stay up until 2:30, completely losing all track of time. Rating is a 4.5 rounded down to a 4. This is one of the few books that I've read where the author made the hero vulnerable, realistic, and an over-thinker and I'm in love with him. Showing and very realistic emotions, and also having a characte have anxiety and how he dealt with it made it all more realistic. The writing was so well done because at some points in the book, I felt like was third wheeling wanted to put the book down and I'm not interfering with their relationship. They're a dream pair and I love how their interst for each other was so organically made. Reason it wasn't a 5 because parts of the book just dragged out a bit making quite a bit repetive with their thoughts and feelings towards each other and the assumptions they made about each other. Made me want to scream at them and notice each other and communicate. Also, I would have loved some more interaction with the side characters as they were very built out as well. Other than that, I was completely hooked. I loved seeing how Brianna was caring for Jacob most of the time (which I absolutel adored) and help ease his anxiety. I would love to see a sequal to this because and what their life is. ","A novel of unexpected connections, hilarious misunderstandings, and the possibility of love, where Dr. Briana Ortiz's life takes a surprising turn when she receives a letter from the initially infuriating but ultimately endearing Dr. Jacob Maddox.",9,2023
Life's Too Short, Abby Jimenez ,Romance,Children in Tow,2023-09-30,3,"This book was alright. I expected a bit more after really enjoying the previous book I read by the same author (Your's Truly). The plot was a little slower and it started to get a bit messy at the end. Adrian, the main guy character, was a dream guy that immediately connected with Vanessa's baby, but the fact that he was so ignorant about her life which caused problems later on throughout the book was so a big mistake...considering he is a lawyer and all. Vanessa was a very strong character and I really enjoyed the power that the author gave to this main character. The side characters in the book were alright, but I wish there was more dynamic between them and the main characters. One thing I really enjoy about Jimenez's books is that she builds the relationship between the main characters based off of a strong friendship first that then transforms into a romantic one. However, I think reading two books by her right after each other was a bit too much because there was quite a bit of overlap and at times it seemed almost repetiive. Overall, I would recommend this book as long as you don't go in with high expectations. ","An entertaining and heartwarming romantic comedy unfolds when globetrotter Vanessa Price's life takes an unexpected turn, and she finds herself caring for her niece with the unlikely help of her hot neighbor and his Chihuahua, leading to unexpected feelings and a chance at an uncertain future.",9,2023
With You Forever,Chloe Liese,Romance,Fake Relationship,2023-10-11,4,"It's been a while since I've last written a book review, so this is being written nearly a month after I've read the book - just a note. The word that comes into mind when I think of this book is cute. I was a very contemporary romance novel in the sense where everything was nice and smooth going and no stressful part. I really liked how Liese created characters that you can see being very real, with real health problems. The book was not all that exciting as it really focused on using time to develop the relationship between the characters, but it was good. The guy character was nice and personable in his own way and the girl was the same (like the way the girl was written out more). I did find that parts of the novel were fairly repetitve but it wasn't too bad. This is the second book I've read in this series, though I read the first one quite a while ago, it was good from what I remember. Overall, would recommend reading this book when want and easy book to go through and take you mind off of stuff. ","A sunshine-filled woman and a grumpy artist enter a marriage of convenience that turns into a love match, amidst family antics and personal challenges.",10,2023
Out on a Limb ,Hannah Bonam-Young ,Romance,Children in Tow,2023-10-19,5,"I most definitely enjoyed this book. The writing was spectacular and the characters were so well written. The fact that I remeber quite a bit from this book though its been a few weeks since I've read says a lot. Bo is very much my dream guy. The dynamic betwee him and Win is so organic and very well built up. I very much enjoyed how the book progressed in such an easy going way where nothing seemed too repettive and I witnessed all the small moments and build up it took for them to fal in love udirng the duration of the pregnancy. I also very much enjoyed the dynamic with the side characters and how everything followed so well together. This novel provided all the small pieces you look that show the full story of the characters falling in love, and a highly recommend for anyone to read it. Side note: the author did a very good job about creating realisitc characters who are not perfect (big plus!). ","Win, fiercely independent despite her limb difference, has her life turned upside down by a charming one-night stand with Bo, leading to unexpected challenges they decide to face as friends, not lovers—at least, that's the plan.",10,2023
Tattered,Devney Perry,Romance,Children in Tow,2023-10-31,4,"I genineuly enjoyed this book, though I thought parts of the book were slower to get through. It was also quite too repetitive for my full liking. Nevertheless, the dynamic between the girl and the guy and their daughter was very cute and well written. Favorite character was the daughter, who was very well written and actually resembled the age that she is. The dynmic between the main girl and guy seemed very much based on sexual tension rather than true liking of each other at the very start of the book, but that did eventually change after a while. Beyond that, the book was quite a bit repetitive and the cllimax was very much seemed out of the blue...didn't seem like it was well thought out. True rating would be 3.5, rounded up to 4.   ","Thea, who's always felt low on the social ladder, has her world shaken when Logan, a wealthy man from a one-night stand, reappears in her life, and this time she's determined to hold onto him.",10,2023
The True Love Experiment ,Christina Lauren,Romance,Workplace,2023-11-05,4,"I very much enjoyed this book, especially how it was reference San Diego and UCSD quite a bit (and I knew exactly what locations were being talked about!). I loved the guy character - very personable and his dynamic with the main girl character was very good as well as his daughter. I think the start of the book was a bit rough, especially when the two main characters met, and then the transition from the girl not liking him to being best friends with him was too quick/not clear. But the was the only start of the book. The rest of the book was very much smooth sailing. It was so refreshing reading about characters that actually communicate with each other so everything is nice and transparent. I also enjoyed the plot of the book and the whole premisis of the book and how everything came together perfectly at the end with the game show. Definitley recommend this book. Fun fact I learnd while searching up this book - there are two authors who write the book together and have combined their names to have that as their pen name.","A romance writer who's never been in love and a documentary filmmaker desperate to save his job team up for a reality TV love story, battling their own rising chemistry and the challenges of crafting a genuine on-screen romance.",11,2023
Book Lovers ,Emily Henry ,Romance,Small Town Romance,2023-11-15,3,"This book was a very much alright book. I went in with more expectations and that was definitely my fault. I'm writing this review a few weeks later, so may be a bit vauge but I will say what I can remember. I really liked the guy in this book; he seemed close to perfect. However the relationship between him and the girl lead was far from naturally perfect. The book seemed quite repetitive and the bits about her sister being sneaky and all was quite random and could have been better structured. I'm going to keep this review nice and short. Would only recommend this book if you want a very lowkey book that doesn't have too much progression in the plot. ","Nora Stephens, a tough literary agent, ends up in a small town with her sister, where she repeatedly encounters Charlie Lastra, a grumpy editor, challenging their self-written stories of not being typical romantic leads.",11,2023
Eleanor Oliphant Is Completely Fine ,Gail Honeyman ,Mental Health - Fiction,,2023-12-06,3,"It was my fault. I read the first page of the last chapter before I was even 15 pages into the book and spoiled it for myself. For this reason, my rating may not be a clear indiication as I wasn't shocked by the plot twist. However, with all this being said, I was still slightly disappointed in the book. This was the first paper-back book I've read in a year so I went in with very high expectations, because to me, by default, paper back books are better. Wrong assumption. I can definitely see the good qualities of the novel, especially the writing, however I just had a hard time getting into it. Eleanor was quite interesting and was nice reading a novel from the point of a view of character who is not completely typical...yet it just seemed like it was so extended. I needed to get through at least 2/3 of the book before I really started to get into the novel, but I was just expecting more. The author hinted so much at Eleanor's past that it wasn't even a surprise when it was actually brought up. Also, the climax of the book was well written except for the inciting incident that caused the climax...her obsession with the guy and the reason doing so was not all that great (though the point of feeling umcomfy and seeing that something was wrong definitely came across). Also, I would have liked more conversation and dynamic between Elanor and Raymond. Overall, would only recommend this book only if you have time on you hads so that you can read the book and get to the good parts. ","Eleanor Oliphant, a socially awkward woman with a solitary life, finds her world transformed through her friendship with Raymond, a clumsy IT guy, leading her to open her heart and embrace change.",12,2023
Beach Read,Emily Henry ,Romance,Small Town Romance,2023-12-27,4,"I really enjoyed this book. The dynamic of January and Augustus was very realistic and understandable, making it easy to fall for the romance these characters had. I found that I enjoy Emily Henry's plot as well as her writing, where there is good balance between character and relationship development. It was a definitely a feel good kind of book that allowed me to get lost in their little town for the period of time I was reading it. Would recommend! ","Opposites Augustus and January, both struggling with writer's block, strike a deal to switch genres for the summer. As they challenge each other creatively, they also confront their beliefs about love and literature.",12,2023
Hello Beautiful ,Ann Napolitano ,Mental Health - Fiction,,2024-01-05,4,"Started this book with no expectations and I'm glad. I'm finding it hard to find words to describe the book without giving too away. I'll start by saying the writing was very well done, with all the character's personas being very clear with their actions and words. The book alterated point of views between 4 characters, initally 3, which I found very interesting and started to enjoy. It also spanned a lot of time, showing the growth of the characters as well as their flaws. I didn't like Julia at all at the beginning of the book because of her up tight character but she became alright towards the end, still not my favorite. William was alright also...if there was any character that was lacking a bit in the descriptions and actions, it would have been William's. I absolutely love Sylvie, there's not much more to say there. As for the parents, I didn't like Rose at all and I wish Charlie was present more. The dynamic of the sisters in the book was lovely to witness and see, and I loved how for the most part, it remained consistent across the different years that the book spanned. Now for some spoilers...I absolutely loved William and Sylvie together and the love they had for one anothers...I wish there wer sections of the book that showed more of this and talk more about their relationship dynamic. Would definitely recommend!","""Hello Beautiful"" is a touching narrative of William Waters, scarred by his past, finding solace and love with Julia Padavano and her supportive family. However, when William's past returns, it tests their bonds and loyalty. Ultimately, it's a story of love's power to heal and unite despite challenges.",1,2024
Before We Were Strangers ,Renee Carlino ,Romance,Second Chance Love,2024-01-17,4,"I'm writing this review 2 months after I finished this book, so my memory on it is fairly fuzzy. Though, I can confidently say I wish there was more. I loved the writing of thes book and how smooth everything flowed together, and there wasn't much repeetition, however, I just feel like the author could have provided more information and detail on their life in between when they weren't together. I loved the main characters, and especially loved Grace and her confident personality. The guy was alright too, geeky and written like typically college portrayed student. The dynamic that they had together is soemthing that I envy and want to live. When they reconnect, it was cute and comforting. However, everytime I got to a major turning point, I found myself just wanting more context and information about the gaps that we didnt' know about...whether that was the intention of the author, I will never know but just had to put it out there. Overall, the hype I think it got on TikTok was well placed, though maybe a bit overhypes  - still recommend though. ","""To the Green-eyed Lovebird"" reminisces about a past connection formed in college, now rekindled by a chance encounter. Despite years apart, the narrator feels drawn to reconnect and invites their former friend for a drink to catch up on lost time.",1,2024
The Cuckoo's Calling,Robert Galbraith,Mystery,,2024-02-11,2,"Ack this book took me forever to finish. I initially found this book at our farmer's market was about the purchase the hard copy...thank God I didn't. I still read it though becaue the premise of the book genuinely sounded interesting and someone at the farmers market recommended it. My biggest problem with the book was that it was just genuinely hard to follow along with and that main detective was not interesting at all. The whole book was just chasing one person to another and then when everything came together, it was just weird...like how did the detective even put all the information together. The ending though did shock me, which is why this book is getting 2 fulls starts. I wish there was more character friendship building between the detective and his assistant. Also, another big problem I had this book is that it was just filled with random information was just not important...like all the information about the detective and his ex. Quite honestly, I'm very proud of myself for even making it through the full novel, took a lot of effort. Though I wouldn't recommend this book, I'm interested to see how they're planning to turn this into a movie and how the ratings of that will be.","""After suffering the loss of his leg in Afghanistan, Cormoran Strike struggles to make ends meet as a private investigator. When John Bristow seeks his help, claiming his sister, supermodel Lula Landry, didn't commit suicide as the police ruled, Strike is thrust into a world of glamour, wealth, and intrigue. As he delves deeper into the case, Strike encounters a diverse cast of characters, uncovering the truth behind Lula's mysterious death.""",2,2024
Sparrow,L.J. Shen ,Romance,Mafia,2024-02-19,5,"Hehehhe this is my guilty pleasure book. The content of the book is really not all that great, but just love the mindlessness of reading it and the character development between the girl and the guy. I genuinely have to want to read this kind of book to give is such a high rating...had I been in any other mood to read a different genre, this book definitely would have not gotten such a high rating. This is my second time reading this novel...we shall see how may times I will come back and read this book. One thing I did notice coming back and reading this book is that there isn't really smooth flowing character development and also there a flaws in the writing where different details are mentioned within the same scene, contradicting each other. Overall, would recommend if you don't mind medicore writing and a good mindless read. ","This book follows the story of Sparrow Raynes, whose life takes a dramatic turn when she becomes the wife of Troy Brennan, a notorious figure in Boston known as ""The Fixer."" Trapped in a world of control and violence, Sparrow struggles to pursue her dreams while navigating the dangerous dynamics of her marriage. This gripping novel explores themes of power, identity, and survival in an urban setting fraught with danger.",2,2024
One and Only ,Karla Sorensen ,Romance,Fake Relationship,2024-02-22,2,"Not sure when to say much other than I just didn't like this book. It's an arranged marriage type of book, but they literally acted like it was a real marriage from the beginning. They were both attractced to each other before they started to marry one another, so the intentions of getting together was fully believable to me. Also, they kept talking about the girl's mother leaving to another country...but that never happens in this book which makes me question how long the time period they were fake together was ... and it's also weird if it was rushed. The best character of the book was the child. Long story short, don't recommend this book.","In ""One and Only,"" the protagonist enters a fake marriage with Beckett Coleman for practical reasons but finds herself falling for him despite their differences. As their feelings deepen, they struggle to maintain the facade and face the risk of jeopardizing everything they've built.",2,2024
