Title,Author,Genre,Trope,Date Finished,Rating,Notes,Description - ChatGpt,Month,Year
P.S. You're Intolerable ,Julia Wolf ,Romance,Children in Tow,2024-02-26,4,"The book definitley satisfied my need to read a feel good book. Definitely think this book had a really good plot and balance between plot and spice. The book started off really really strong, however it felt like 2/3 of the way through the book, it started to drag out. I loved the guy character - dream guy vibes, and the girl character well balanced him out. I wish there was more interaction between the guy's group of friends and the couple themselves, that would have added additional flow and plot into the book which could have moved it along a bit faster. Definitely enjoyed the writing, although was very repetitive at times. Overall, would recommend this book. ","A pregnant assistant finds herself begrudgingly reliant on her seemingly robotic boss, Elliot Levy. Unexpectedly, Elliot extends a helping hand when she needs a place to stay after her daughter is born, revealing a more compassionate side. As they grow closer, the assistant wrestles with her feelings for Elliot, who seems determined to keep her and their newfound family together, even if it means resorting to underhanded tactics.",2,2024
Falling Embers,Catherine Cowles,Romance,Small Town Romance,2024-03-01,3,"This book was so repetitive that a 3 seems like too kind of a rating. Nevertheless, I did enjoy the general plot of the book and the main character dynamic throughout. It was very much a simple small town vibe where both the main characters are working in rescue work. However, the plot it self did seem choppy or rushed at time, not really building up the love and respect they had towards one another. There's really not much else to say. The plot twist was alright but having multiple climaxes made it seem a bit much...would have just been better off with simply one. Also, the turning point at which the guy started seeing the girl for who she really is was so early in the book and so poorly done that it didn't seem like that big of a moment (though it was included in the synoposis). Wouldn't really recommend if you're looking to deep dive into the novel of the book. ","From the moment Calder Cruz taught her to fly, the protagonist knew he was her everything, despite being her brother's best friend. But a single night changed everything, leaving them as strangers. Years later, they reunite at the fire station where Calder works as a single father. Despite the passage of time, their love reignites, but shadows from the past threaten to extinguish their flame once more.",3,2024
Mile High,Liz Tomforde,Romance,Sports,2024-03-16,2,"I did not like this book. On a roll at this point with choosing books that are so repetitve it makes me want to stop so early on...nevertheless I powered through and finished the book. Quite honestly I just thinking the character development and their romance together was built on the wrong reason, mainly was just on attraction for a good portion of the start of the book. Also, the constant repetition and lack of actually doing anything made me want to pull my hair out at time. Quite honeslty, I'm shocked that it has as many reviews as it does on Goodreads. I think one of the good things about this book though was including body diversity into the novel through the heroine...that's mostly it. The hero did seem like a really ideal guys, so that was a plus as well. If this is your type of vibe (ie repetition and hockey romance) that I would recommend this book. ","In the world of Chicago hockey, Zanders is the player everyone loves to hate, known for his bad boy persona both on and off the ice. When a new flight attendant joins the team, their dynamic takes an unexpected turn, leading to a complex relationship filled with attraction and tension.",3,2024
Before I Let Go ,Kennedy Ryan ,Romance,Second Chance Love,2024-03-20,4,"I really enjoyed this book. It was sweet and cute and wholesome in all the right ways. The author discussed alot of important topics in a very gentle manner and made the whole plot go smoothly. There was some reptition throughout but it was not horrible. I do wish there were more scenes where the main characters talked about their feelings together as well as the past, or if there was a really good plot twist because at times, it just felt hard to connect with the characters. I must say, the author did a good job about making the story very realistic, showing all the goods and bads of a marriage and also balancing a family within all that. Overall, would recommend. ","Yasmen and Josiah Wade's once unbreakable love couldn't withstand life's challenges, leading to the end of their marriage. Despite finding joy separately, their undeniable connection pulls them back together, reigniting a forbidden affair. As they grapple with old wounds and newfound passion, they must decide if they can create a better future together or if it's time to let go for good.",3,2024
The Seven Husbands of Evelyn Hugo ,Taylor Jenkins Reid,Romance,Second Chance Love,2024-03-27,4,"Ah this book has been on my TBR list for quite some time and I finally got to it! Both the writing and the plot where done so well that it was extremely easy to get lost in Evelyn's world and feeling. The plot it self also should the struggles of love over many years , but done in a very smooth way where it didn't seem stretched out and you kept itching for more. The only thing is that I wish the plot twist was bigger in a sense...by the time I got to it, I had already anticipated it. This may have been because of the fact that there was a bit too much foreshadowing that took place. Definitely recommend!! SPOILER: I am glad though that Evelyn and Celia did get a bit of a happy ending, or as much as they could have with the life that they've been through together. ","Aging Hollywood icon Evelyn Hugo chooses magazine reporter Monique Grant to tell her scandalous life story. As Monique listens to Evelyn's tale of ambition, friendship, and forbidden love, she discovers their lives are more connected than she ever imagined.",3,2024
Nora Goes Off Script,Annabel Monaghan,Romance,Small Town Romance,2024-04-01,2,"I did not enjoy this book. It had really great potential but it was so all over the place and lack of character development that it just seemd like the author was writing for the saking writing but nothing else. It was quite abit repetitive too which Nora complaining about her ex husband and having to live a loveless marriage. Also, the time line made no sense to me...they fall in love within like 2 weeks...which makes no sense. The progression of their relationship is glossed over with very basic stuff and the majority of the book is Nora trying to get over the actor...the climax was alright but also these people are in their 30s/40s...they could have simply communicated better. ","After her husband leaves, Nora Hamilton turns her heartbreak into a successful screenplay. When filming brings former heartthrob Leo Vance to her doorstep, Nora's life takes a surprising turn. As they spend time together, their connection grows, leading to a love story filled with complexities and real-life challenges. ""Nora Goes Off Script"" is a heartwarming tale of love in the midst of life's ups and downs.",4,2024
Getting Real,Emma Chase,Romance,Workplace,2024-04-05,3,"It's exactly 3 months later when I'm writing this review and I quite honestly have no recollection of this book. I had to go back and read through goodread reviews to figure out what the plot that I read and forgot so quickly. But immediately I know that forgetting everything about this book is a sign that it just wasn't good enough to remember...and that's a pretty low bar. Now having a refresher, I can confidently say I still don't remember much. What I do remember is that I liked the hero and that he was a good single dad. That's it. With this short review, I guess it's a sign that that you probably shouldn't have this book first on your TBR list. ","In Emma Chase's new romance, successful doctor and single father Connor Daniels re-enters the dating scene and finds unexpected love with ER nurse Violet Robinson, who has secretly admired him for years. Their relationship blossoms amidst humorous and emotional challenges, revealing the beauty and unpredictability of life and love.",4,2024
Only for the Week ,Natasha Bishop,Romance,Misc.,2024-04-10,4,"I genuinely enjoyed this book. I am writing this review 3 months later so my memory may not be the clearest, but I just remember reading it and really enjoying the plot, the character, and the writing style. There characters were refreshing and I wasn't very repetitive. There was a perfect mix for how much the plot focused on the main characters vs side characters, a blend that I've found is truly hard to master. Though this review is short because I can't remember anything else important that I must shared, I would recommend this book as any easy, chill read. ","At the wedding of Amerie Cross and Arnold Hightower, maid of honor Janelle Cross surprises the guests with her toast. Known as both the bride's sister and the groom's ex-girlfriend, she reveals she's been secretly involved with the best man, Rome Martin. What started as a brief fling in Tulum feels like it could last forever, leaving her to wonder if what happens in Tulum really stays in Tulum.",4,2024
Room ,Emma Donoghue,Mental Health - Fiction,,2024-04-18,4,"Ah. This book had my head hurting for a little bit at the start as I was adjusting to the writing style. The author did a pretty good job of developing this book, though I feel like parts of the overall plot were lacking or just missing. It felt rushed towards the end as they worked towards their escape, but may have simply been the intention to make it seem like the outdoor world moves at a much faster pace. I wish there was a time jump to see how the boy was doing years later after being free for a good amount of time. I watched the movie with one of my friends who also read the book and would definitely just recommend sticking to the novel version. The movie did not develop the mom very well and also cut out different parts that actually progressing the timeline. Also, I can't forget the fact that the cinematics of the movie version were not done well...quite frankly if I hadn't been watching it with my friend, I would have stopped the movie maybe 20 minutes in. Overall, recommend the book since it does provide you a really unique insight to a child's mind as they're growing and living in a hell that that they don't even realize. ","""Room"" is narrated by five-year-old Jack, for whom Room is the entire world where he lives with his Ma, safe from Old Nick who visits at night. While Jack sees Room as home, Ma sees it as the prison where she's been held captive for seven years. Driven by fierce maternal love, Ma devises an escape plan that hinges on Jack's bravery. This inventive and poignant novel celebrates resilience and the powerful bond between mother and child, exploring their journey from captivity to freedom.",4,2024
This Could Be Us,Kennedy Ryan ,Romance,Small Town Romance,2024-05-29,4,"This book took so freakin long to read....I mean weeks. There was nothing in this book that kept me drawn to it and I sorta pushed myself to keep reading it. Despite that, I did give it a 4 star because it was a good book with good characters and good writing. The love story and development that we saw was well done, though extremelely dragged out. Single mom with divorced dad with special needs kids was a really good mix and brought up conversations that you don't typically see in romance books, changing the monotonous and tunneled ways romance books can be sometimes, and I really appreciated that. Overall, would recommend, though probably not at top of TBR list. ","Soledad Barnes, a meticulous planner and domestic goddess, finds her life unraveling when her perfect world is shattered by betrayal. As she focuses on supporting her daughters and rebuilding their lives, Soledad rediscovers her own strength and resilience. Amidst this transformation, an unexpected and forbidden romance emerges, challenging her to trust again and contemplate the possibility of a new beginning.",5,2024
Motorcycle Man ,Kristen Ashley,Romance,Workplace,2024-05-31,1,DNF - don't remember this book and quite frankly don't really care to remember.,"Tyra Masters is ready for a drama-free life until she meets the man of her dreams: Kane ""Tack"" Allen, a tattooed, muscled biker who gives her the best night of her life. The catch? He's also her new boss, and he has a rule against employing someone he's slept with. When he fires her, Tyra stands her ground and fights for her job, leading Tack to let her stay on one condition: no more sex. But as their attraction intensifies, Tack finds himself breaking his own rule.",5,2024
Just for the Summer,Abby Jimenez,Romance,Small Town Romance,2024-06-15,3,"This was a cute book! I liked the characters and plot development, though it was extremely repetitive and annoying at times. The character development for the heroine was alright, but ugh it was just annoyingly repetitive, like I'm being right now. I had higher expectations for Abby Jimenez as her book ""Yours Truly"" was one of my top reads for quite some time, but this book simply not do it. Would recommend only if you have spare time and are able to push yourself to continue with reading through this book. ","Justin has a unique curse: every woman he dates finds her soul mate immediately after they break up. When he connects with Emma, a traveling nurse with a similar problem, they hatch a plan to date, break up, and cancel out each other's bad luck. What starts as a summer fling quickly becomes more complicated when they face unexpected challenges, including Emma’s overbearing mother and Justin taking care of his siblings. As they grow closer, they start to wonder if their supposed ""curses"" were actually bringing them together all along.",6,2024
The Butterfly Project,Emma Scott,Romance,Misc.,2024-06-26,1,"DNF - Awful writing. I've never stopped reading a book so fast...and I genuinely tried. Probably the worst writing I've read in a really long time. I had previously read another book by Emma Scott that has I actually enjoyed but that was years ago so I decided to give this book a try because of the ratings it had (idk why it even has these ratings). The writing was so repetivitve, describing things that are very straightforward already...I don't even know what else to say besides avoid this book. ","In *The Butterfly Project*, Zelda Rossi has spent a decade coping with guilt and grief by pouring her pain into a graphic novel about time-traveling vigilantes who stop tragic crimes. After facing rejection from comic book publishers, Zelda finds herself stranded in New York City, where she meets Beckett Copeland, a former convict battling his own demons after serving time for armed robbery. As they form an unexpected bond, Zelda and Beckett help each other confront their pasts, finding healing, forgiveness, and a chance at love. Together, they must decide whether to cling to their pain or embrace the possibility of a brighter future.",6,2024
It Had to Be You ,Susan Elizabeth Phillips,Romance,Workplace,2024-06-27,1,"DNF - I randomly found this book while digging through goodreads. It had plenty of good reviews, which had me shocked when I started reading the book and found that author wrote a scene of an older man (like in his 30s) have a sexual encounter with a 16 year old. Immediatetly once getting to this point, which mind you is less than 20 pages in the story, I put the book down and go back to goodreads to figure out why people liked this book so much and how they got past that scene. I read a few reviews and found out the girl wasn't actually 16 but pretended to be...regardless that is extremely weird and offputting. Genuinely confused how people who gave this book a high rating. Not only was the scene weird, but the writing was so EXTRA. It felt like was I reading really bad poetry, which so much useless descriptions and run on sentences. Don't read this book. ","In this witty and entertaining story, *It Had to Be You*, Phoebe Somerville, a glamorous and unconventional woman who knows nothing about sports, unexpectedly inherits the Chicago Stars football team. As she tries to navigate the rough-and-tumble world of professional football, she butts heads with the team’s tough, no-nonsense head coach, Dan Calebow, who sees her as an unfit leader. Despite their clashes, sparks fly between Phoebe and Dan as they realize they might have more in common than they think—on and off the field. This is the kickoff to a beloved romance series where love and football collide.",6,2024
Caught Up,Liz Tomforde,Romance,Children in Tow,2024-06-04,4,"Liz Tomforde's books are definitely a hit or miss for me. While I didn't enjoy her book Mile High at all, I quite honestly enjoyed reading this book. I thought the characters were refreshing and the dynamic between them was cute. I love how the heroine does have her own very prestine career and taking on a nannying gig was just for the fun of it rather than needing to rely on it for income. I also enjoyed the respect the characters had for one another. I really liked the hero and his protective side and how much character development he had throughout the novel. There isn't too much else to say other than I recommend this book.","In this heartwarming romance, Kai Rhodes, a single dad and Chicago’s star pitcher, struggles to juggle his career and fatherhood. After his coach hires Miller Montgomery—his wild, free-spirited daughter—as his son’s nanny, Kai is drawn to her despite their differences. Miller, a celebrated pastry chef on a break, never planned to stay in Chicago, but as sparks fly, she starts to question if her summer fling with Kai could turn into something lasting.",6,2024
Looking for Alaska,John Green ,Romance,Heart Breaking,2024-07-21,4,"I kid you not, this is a book that has been sitting on my TBR list for a few years now. However, my cousin absolutely loves this book and has the hard copy so she lent it to me. Going into this book, I quite honestly didn't know what to expect. I thought it would be more mystery and less teenage rebel vibe. Though the novel itself is relatively short, I also found the plot to be quite a bit stretched out as it felt like a lot of the details that were included were irrelevant and didn't progress the timeline of the story in any way. Yet, I did enjoy the characters (especially Alaska) and the author did a good job of accurately portraying a high school group of friends and the rebelness of it. I'm glad I did finally read this extremely popular classic and would recommend someone to read, if only just to stay in the loop of the literacy world. 

Side note - this was the review I texted my cousin right after finishing the book: ""ahh just finished looking for alaska 

i have no idea how to feel about— writing was phenomenal and when she died, ugh that hurt, but i feel like there was something missing …but idk maybe that’s the point — sorta wish there was more to the story or more info about alaska cause some parts of the plot towards the beginning didn’t seem to accelerate the narrative

overall, righting is 3.75 rounded up to 4! ""","In *Looking for Alaska*, Miles ""Pudge"" Halter leaves behind his dull life in search of ""the Great Perhaps"" at Culver Creek Boarding School. There, he meets Alaska Young—a beautiful, enigmatic, and self-destructive force of nature who captivates him completely. Alaska pulls Pudge into her wild world, transforming his once-safe life into a thrilling adventure. But after a tragic event, everything changes, and Pudge is left to grapple with questions of love, loss, and the meaning of life.",7,2024
A Day in the Life of Abed Salama: Anayomy of a Jersusalem Tragedy ,Nathan Thrall,Nonfiction,,2024-08-11,5,"I've been raving about this book to everyone that I know. I will not lie, the writing did throw me off at the beginning, but I very quickly got used to it. It took me a couple of weeks to finish this book because simply reading it made me so sad. It made me sad that this book was written years ago yet were are the atrocities that Palestinians are experiencing are unfathomable, yet there are people that are purposefully going on their with their lives refusing to acknlowedge facts and history. This book was written by an American author and I very much enjoyed it simply because he layed down all the facts. It switches between the present and past to include a lot of history, policies, information about how colonialism has essentially lead to the awful tragedy that killed youngs kids and their teacher. It would be very easy for someone to pick up this book, having no knowledge the history of Palestine at all yet be able to side with those who have suffered due to colonialism. This was one of my first non fiction books that I've read and  I will not lie, it was a bit hard to keep track of all the history that was mentioned - yet that just goes to show that there is so much history that has occurred and it is necessary to read many sourcs to understand it. As I said in the beginning and I'll say again now, highly recommend that you read this non fiction novel to truly grasp what the lives of those who are suffering have been experiencing for years. ","*A Day in the Life of Abed Salama*, the Pulitzer Prize-winning book by Nathan Thrall, presents a powerful and immersive account of a tragic accident outside Jerusalem. When five-year-old Milad Salama's school bus crashes, his father, Abed, embarks on a desperate and bureaucratic-filled journey to find his son amidst the chaos. As Abed navigates the obstacles of being Palestinian in a divided region, the narrative weaves together the intersecting stories of Jewish and Palestinian lives, offering a poignant exploration of the Israeli-Palestinian conflict and its human impact.",8,2024
Make You Mine,Laura Pavlov,Romance,Children in Tow,2024-08-15,3,"Hmmm there is not much to say about this book. I am writing the book nearly a month later and very little stands out about this book that I must remember. It was an age gap, children in tow trope and it met the expectations of these tropes to a satisfactory level, though nothing to rave about. With that being said, I just remember it being a long book and the dynamic of the characters were cute. That's it - to be honest, I don't think I would recommend this book. ","In this sizzling romance, Make You Mine, Jace King, a rugged firefighter and single dad, is both a family friend and the boss of his new nanny. Despite the intense attraction between them, Jace insists that acting on their feelings is off-limits—especially given their age difference and his connection to her family. But as their chemistry becomes undeniable, the rules start to blur, and the heat between them threatens to ignite something far beyond their control. Will they stick to the rules or let their forbidden desire break free?",8,2024
Tragic,Devney Perry ,Romance,Heart Breaking,2024-08-17,5,"Ugh this book made me so happy. I was in the mood to read a book with a sad character, happy ending and this once was absolutely perfect. I loved how the dynamic between the characters started immediately and developed consistently as the book progressed. The hero's love language is acts of service and I absolutely love that, considering he was still able to show his emotions despite being alone for a few years. I also very much enjoyed the start of the book and how it didn't take a significantly long time to figure out what was happening. And even knowing what led the hero to be at his state when then main characters met, there were little bits of information provided after the big reveal. I really enjoyed the heroine's personality throughout the book and that she was definitely a boss women. Though the way they come together was due to each of their unfortunate circumstances, I definitely enjoyed the growth of their relationship and how the flaws of it were also included too. I loved the book and it's definitely one of my top 5 favorite books of the year. Highly highly recommend.","In Tragic, Kaine Reynolds has retreated into isolation after a family tragedy, determined to face his grief alone. But when Piper Campbell, his determined new neighbor, arrives in Montana seeking a fresh start after a painful divorce, she’s not deterred by his gruff exterior. Intent on a no-strings fling to heal from her past, Piper sees Kaine as the perfect distraction. However, their unexpected affair leads to an unforeseen twist that threatens both their hearts and forces them to confront their deepest fears.",8,2024
The Paradise Problem,Christina Lauren,Romance,Fake Relationship,2024-08-22,4,"This book was pretty good. There honestly isn't too much to say besides it was a fun read and interesting to see how richy rich people are so careless and oblivious about everything that the majority of society face daily. The dynamic between the two main characters was fun and very refreshing to hear. I also really enjoyed how the authors brought in family struggles and internal debates with ones selves, just showing how no family is perfect. There really isn't much else to say. I would recommend this book, especially if you want to feel like your on private island witnessing the life of the filthy rich and seeing how everything is just image. ","In The Paradise Problem by Christina Lauren, buttoned-up heir Liam “West” Weston is poised to inherit a massive fortune from his family's grocery empire—but only if he’s been happily married for five years. His solution? To enlist his free-spirited ex-wife, Anna Green, to help him meet the family’s demands and secure the inheritance. While the fake marriage begins as a strategic move, Liam finds himself grappling with deeper feelings as he witnesses Anna’s genuine heart amidst the cutthroat world of wealth. As the line between pretense and reality blurs, Liam must decide if the cost of his inheritance is worth risking true love.",8,2024
Redeemed,Lauren Asher,Romance,Fake Relationship,2024-08-30,2,"I went into this book with very expectation and I very disappointed. I was looking for a book that was similar to Archer's Voice, and found this book repeatedly being recommend on Tik Tok, so I was very much drawn to read it. However, the thoughts of the characters were so incredibly repeatitive that I think a third of the book could have been cut out if the repition were to be taken out. The characters were cool and there was definitely a lot of potential for this to be a great novel, but it just simply was not. Quite honestly I read this book a week ago and don't remember much of it because it was just simply that insignificant. Looking back now, I don't think I ever actually finished the full book, I got maybe 3/4 of the way and then just couldn't do it anymore, and this was me trying incredibly hard to keep going. Anyway, long story short, I don't recommend this book at all. ","In *Redeemed*, Santiago Alatorre’s career collapses after a major scandal, forcing him into hiding. His life takes a turn when Chloe Carter, who’s on a quest to find her estranged father in Italy, ends up as his fake girlfriend. What begins as a temporary arrangement to manage Santiago’s problems soon evolves into a complicated and passionate connection. As their pretense grows more convincing, so do their feelings for each other, but Santiago’s own issues threaten to keep them apart. In this steamy standalone from the Dirty Air world, both must navigate their tangled emotions and past mistakes to find a path to true love.",8,2024
The Night Blossoms,Leylah Attar,Mystery,,2024-09-02,3,"I was super excited excited when I saw this book as a greatly enjoyed ""Paper Swans"" which was written by the same author (though quite honestly, I don't remember that book at all). The first half of the book was alright as it kept me engaged enough to want to continue reading to see how the past and the present versions clash together. However, I was greatly disappointed with the plot twist - there was simply just to much foreshadowing involved that made it less of a suprise and more of an expectation. Once I reached the plot twist, I realized that as I read this book, I was more interested in figuring out the timeline of their relationship and they mystery of it rather than solving the disappearance of the husband. Once the mystery was solved, it just seemed far too dramatic and unrealistic, making it much more enjoyable and even boring. Though moving beyond the plot, I definitely do enjoy the writing style of the author. With all that being said, I wouldn't recommend reading this book unless you have energy to spare as you force yourself through some parts of it.","In Leylah Attar's The Night Blossoms, Vee Roza's life takes a dark turn when her husband, Rafael, goes missing following a heated argument. As Vee grapples with the dangers of a high-risk pregnancy, she is thrust into a perilous web of deceit. With secrets of her own and mounting suspicion, Vee must navigate a treacherous path to uncover the truth about Rafael’s disappearance. Is it the ultimate act of betrayal or a selfless sacrifice? This gripping romantic suspense thriller keeps readers on the edge of their seats until the chilling, unexpected conclusion.",9,2024
The Midnight Library ,Matt Haig,Magical Realism,,2024-09-06,4,"This book is truly one of those books that make you think about the life you are living. At some point, every one of us has thought of how our life would have been interest had we made this decision and this book truly puts all of those ""what ifs"" into perspective. Nora isn't a memorable character in any way whatsoever, but she is a relatable one. Her thought process as she continues exploring the different lives that she's had the opportunity to live seems like a natural though process where a lot of self reflection and realization happens, applicabale to anyone. This is the first time had a super strong urge to grab a highlight and simply high light all the qutoes that provide a fresh perspective about the choices we make and how they effect us. Though the ending was not surprising, the full circle moment does all for us to see the full character development at its finest. I would recommend this book for anyone who is interested in just thinking about the effects of their different choices and how their life would look like. ","In *The Midnight Library* by Matt Haig, Nora Seed finds herself in a magical library between life and death, where each book offers her a chance to explore lives she might have lived had she made different choices. As she revisits her regrets and tests out various paths, Nora discovers that not all her imagined lives are as perfect as she hoped. With the library and her own existence at risk, she must confront the ultimate question: what is the best way to live?",9,2024
The Silent Waters,Brittainy Cherry,Romance,Heart Breaking,2024-09-09,3,"I started reading this book my first year of university and it's only fitting that I completely it to it's entirety right before my last year of undergrad. I have read most of the books in this series (Elements) and remember really enjoying everything about the novels, so when I saw that I hadn't marked this book as read on Goodreads, I immediately started reading it. A few pages into the book, I realized it was the book that I never finished. I was super excited and ready to get through it, but I was unfortuately disappointed. The writing and the plot of the book were great and it wasn't repetitive, but wow was it long. It was unnecessarily long for the content that it held. It felt like there was little to no character development around the middle part of the book and it took time for the development to kick back in. With that being said, I also was ironically bothered by how the ending seemed so rushed. One second Maggie was mute and the next she is delivering these relatively long monologues. For how long she was mute, the reaction of herself speaking as well as Brooks reaction (her boyfriend) was extremely underminded. Also, so much of the book was talking about her trauma and her inner thoughts and how they limited her from going out of her safe zone, however, when she actually did make that effort it seems unrealistically smooth. I wish Cherry included internal dialogue of the battle she still went through or how she adjusted because it just didn't make quite much sense to me. Finally, by the end of the book, the main characters were in their late 20s, yet it still felt like they were acting quite a bit younger - this simply could have addressed by decreasing the time jump. Anyway, long story (not short), I would recommend this book but don't go in with extremely high expectations. ","The Silent Waters is a poignant story about the powerful impact of moments in our lives. As the narrator reflects on a life marked by both heartache and hope, we see how Brooks Griffin was a beacon during her darkest times. Their relationship, filled with both love and pain, becomes a journey through life's most significant moments—those that define us, challenge us, and ultimately shape our destiny. This narrative explores themes of self-love, loss, and the intricate tapestry of human connection.",9,2024
